frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
460,9.2,-0.12487095148852013,-0.3734564483722886,-0.6650069157010766,0.999992847442627,0.9999994039535522,0.4796180129051208,0.3378922939300537,-0.2019557058811187,0.9999943971633912,0.9999990463256836,0.10975583064537629,0.0031527299803099105,-0.6072182258730204,0.9999971985816956,0.9999994039535522,-0.10975583064537629,-0.003152729980310227,1.7431241948611054,0.9999779462814332,0.9999954700469972,0.15031732465197042,0.5812087506335892,-4.541978197809616,0.9983726143836976,0.9999792575836182,-0.10858010085679629,0.6072462018313595,,0.4360020160675049,0.9999794960021972,0.03777156975952198,1.059461324852458,-4.744972552313749,0.9974337220191956,0.9999947547912598,-0.17734104014592134,0.968500003997244,-3.357413750020409,0.9424328804016112,0.9999991655349731,0.07756529918563491,1.0049179148860656,-3.6334501769847463,0.9999850988388062,0.9999992847442628,-0.07135502367599292,0.9950724432102164,-2.845300274083038,0.999974250793457,0.9999991655349731,0.0714493582658016,1.769770871001039,-3.587321667387667,0.9865972399711608,0.9999910593032836,-0.03550312032602523,1.7500955650948584,-2.5626237012062862,0.745070219039917,0.9999946355819702,0.12077803079400218,2.509926866286253,-3.1347170215318485,0.9944390654563904,0.9999710321426392,0.012837353840826897,2.40409038853502,-1.9971586712298248,0.9332581758499146,0.9999905824661256,0.5099420801742932,0.8669507536854778,0.0209180042147636,0.9569029211997986,0.9998780488967896,0.492215702792148,0.846981620038307,0.2244596779346466,0.8948460221290588,0.9999802112579346,0.4765958469230811,0.8889345843475188,-0.0710438787937164,0.9951034784317015,0.9997655749320984,0.4630425293128808,0.8706668673695391,0.1620349735021591,0.9664157629013062,0.9999158382415771,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
461,9.22,-0.12474880241270725,-0.37349329541717086,-0.662253079709097,0.9999932050704956,0.9999991655349731,0.4796798527240753,0.3379053175449371,-0.1857667118310928,0.9999946355819702,0.999998927116394,0.10997107679340291,0.0028656852873044196,-0.5888208082957697,0.9999972581863404,0.9999994039535522,-0.10997107679340291,-0.0028656852873044196,1.7143380723786774,0.9999781847000122,0.9999942779541016,0.15000087900320874,0.5810841430439965,-4.4436278863174925,0.9984052777290344,0.999980092048645,-0.10929776541897886,0.6010866092002024,,0.4369383752346039,0.9999727010726928,0.038537268418100463,1.0602377429855514,-4.657546420788581,0.9975223541259766,0.999995231628418,-0.17719181251380806,0.969842216638945,-3.3035036815052408,0.943042814731598,0.9999990463256836,0.07709332849392136,1.0052371967717113,-3.6050541994738055,0.9999852180480956,0.9999992847442628,-0.07139409930672577,0.9947546829084719,-2.81777876215253,0.9999743700027466,0.9999990463256836,0.07168660293821136,1.7709028654404213,-3.5406244075604496,0.9867355227470398,0.9999918937683104,-0.03477995723551792,1.7544005588171085,-2.5391563836738205,0.7456803917884827,0.9999942779541016,0.12092607749516959,2.511250760746334,-3.083800239366819,0.9945362210273744,0.9999676942825316,0.013099983132852043,2.4056686304218835,-1.976005009053277,0.9335015416145324,0.9999898672103882,0.5098825142933777,0.8669535446833899,0.0249196570366621,0.9574225544929504,0.9998517036437988,0.4923381267727674,0.8470748379513942,0.2233081310987472,0.8948584794998169,0.9999771118164062,0.4762567413019967,0.8889029251111976,-0.0659911409020423,0.9951984882354736,0.9996742010116576,0.4630445146060492,0.870804505748349,0.1630456894636154,0.9666895270347596,0.9998972415924072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
462,9.24,-0.12441837534628782,-0.376283546716239,-0.654817289505215,0.9999933242797852,0.9999988079071044,0.4795925319194793,0.3378326892852783,-0.185461550951004,0.999994695186615,0.9999983310699464,0.10958389050103692,-4.623218048906668e-05,-0.6043267250250604,0.9999972581863404,0.9999991655349731,-0.10958389050103692,4.623218048906668e-05,1.7727100515108098,0.9999779462814332,0.9999929666519164,0.1508005179730687,0.5796804496483506,-4.585786149371808,0.9984142780303956,0.9999741315841676,-0.1096923241085558,0.5943625329782671,,0.4365570843219757,0.9999741315841676,0.03858147832629186,1.0597458759274547,-4.817995917805069,0.9975373148918152,0.9999940395355223,-0.17709121794451796,0.9721768472686573,-3.416932609523485,0.9433698654174804,0.9999991655349731,0.07781786997177755,1.0046885426353445,-3.734274697184654,0.9999849796295166,0.9999990463256836,-0.07107461270707421,0.9953000894527138,-2.941950440224626,0.999974012374878,0.9999988079071044,0.07263152182755837,1.7713260553740149,-3.641240437311303,0.9861222505569458,0.9999871253967284,-0.034562088314270656,1.7543003524862844,-2.6386344713513967,0.7387260794639587,0.999992609024048,0.12145700638430722,2.512558975506785,-3.140545709759368,0.9942852258682252,0.999954104423523,0.013630311065046537,2.4066312554850926,-2.0543086241274042,0.9314413070678712,0.9999868869781494,0.5098143033770143,0.8669090473846403,0.0379991494119167,0.9561819434165956,0.9998117089271544,0.492415572449322,0.8470331754162046,0.2318568974733352,0.892989993095398,0.999972939491272,0.4759729519173816,0.8888762532136384,-0.0513168834149837,0.9950060844421388,0.9996767044067384,0.4630252791868225,0.8708550215878966,0.1721168458461761,0.9657442569732666,0.9998953342437744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
463,9.26,-0.12450442655476328,-0.37597513878665206,-0.622149559736729,0.999993085861206,0.999997615814209,0.479588896036148,0.3378027379512787,-0.1844408214092254,0.9999945759773254,0.9999971389770508,0.10950497826667231,0.00013074530156802086,-0.6009483919293398,0.9999971985816956,0.999998927116394,-0.10950497826667231,-0.00013074530156802086,1.7610946474236748,0.9999775290489196,0.9999922513961792,0.1501432737579513,0.5797110478503582,-4.550333381466893,0.9984046816825868,0.9999704360961914,-0.11035231996613348,0.5898388999511379,,0.4307743012905121,0.999969482421875,0.03899495643393999,1.0596882858309165,-4.758543742042463,0.9975372552871704,0.9999924898147584,-0.17697619328561634,0.9696320116550433,-3.39485646778456,0.942499577999115,0.999998927116394,0.07681082177587527,1.0047248677540348,-3.709609257265517,0.9999848008155824,0.9999988079071044,-0.07145639309759773,0.9952679647565043,-2.917865804465659,0.9999735951423644,0.9999986886978148,0.07263020670998187,1.7711078604006907,-3.587989696848834,0.9860615730285645,0.999987006187439,-0.034476071948495585,1.7535549631826277,-2.6109413367156877,0.7345008850097656,0.999991536140442,0.12126128298417121,2.5121373337977233,-3.1273123295217116,0.9943292140960692,0.9999438524246216,0.013585938130829004,2.405676384267865,-2.0365058107112164,0.9295872449874878,0.9999855756759644,0.5097436387361075,0.8668383853835663,0.0350630842149257,0.9563922882080078,0.999749481678009,0.4924565591525923,0.8469086133794634,0.2305609136819839,0.891664981842041,0.9999680519104004,0.4757399824741004,0.8888559736016196,-0.0542346276342868,0.995032548904419,0.9995205402374268,0.4629915792903146,0.8708405955271289,0.1721819341182708,0.9650806188583374,0.9998739957809448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
464,9.28,-0.12396552595190168,-0.3803057061398609,-0.6341584035046343,0.9999933242797852,0.9999990463256836,0.4795892834663391,0.337807148694992,-0.1852708905935287,0.9999946355819702,0.9999984502792358,0.10913594562356799,-0.00333629404277686,-0.6056036565541727,0.9999971389770508,0.9999991655349731,-0.1091359456235683,0.003336294042776543,1.7766150245095558,0.9999772906303406,0.9999932050704956,0.15031884624420344,0.5759246542201609,-4.589891669765471,0.9983657002449036,0.999971866607666,-0.11051650386833975,0.5824867644267094,,0.4253647327423095,0.9999728202819824,0.03824743823338033,1.0567998053389247,-4.826422923072474,0.99747896194458,0.9999932050704956,-0.1768698602477606,0.9682925689953515,-3.422239172432016,0.9418987035751344,0.9999991655349731,0.0772293375265607,1.0041476070844424,-3.741229103256157,0.9999844431877136,0.9999990463256836,-0.07091640908437508,0.9958424296243618,-2.944045460254131,0.9999730587005616,0.999998927116394,0.07407083171808786,1.7668781870641552,-3.5910796236983176,0.9847550988197328,0.9999858140945436,-0.033866021584547185,1.7505924445373453,-2.5852659537129377,0.719768226146698,0.9999924898147584,0.12139765914528261,2.5072939837968953,-3.0865286090694135,0.9938433766365052,0.999947428703308,0.013909995913763244,2.4001505874013316,-1.9893117110425433,0.9259436130523682,0.999985933303833,0.5096767116815621,0.8667626822745053,0.0482427366077899,0.9540386199951172,0.9997846484184264,0.4924696062133588,0.8467531327878962,0.2443296909332275,0.8880615234375,0.9999704360961914,0.4755533366770178,0.8888434912219196,-0.0420663766562938,0.9946600198745728,0.9996469020843506,0.4629501711516393,0.8707834082049926,0.1840622276067733,0.9633677005767822,0.9998898506164552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
465,9.3,-0.12421467228230161,-0.3805209568480096,-0.6293673678142319,0.9999933242797852,0.9999982118606568,0.4795930981636047,0.3377377688884735,-0.1855560839176178,0.9999946355819702,0.9999979734420776,0.10923870073304774,-0.003536411650058471,-0.6046063596603866,0.9999971389770508,0.9999992847442628,-0.10923870073304774,0.003536411650058471,1.7727621763450354,0.9999773502349854,0.9999935626983644,0.14978898704228893,0.5761175366814264,-4.57327239241249,0.998368799686432,0.9999791383743286,-0.11129828618616273,0.5800572351091119,,0.4245178699493408,0.999975323677063,0.038404273272318976,1.0570011073510088,-4.786383484910565,0.9975014328956604,0.9999943971633912,-0.17702769573574942,0.9683740024112806,-3.415899635563487,0.9414519667625428,0.9999990463256836,0.07591933812926055,1.0043048297297044,-3.7319481905694225,0.9999846816062928,0.9999991655349731,-0.07159021206794258,0.9956904849316938,-2.939004882598216,0.9999733567237854,0.9999990463256836,0.07365777054419669,1.7671374134633517,-3.555103250563254,0.9848094582557678,0.9999892711639404,-0.03402256053150815,1.7506902061722907,-2.5703049092591557,0.7211330533027649,0.999992609024048,0.12108635216380909,2.508444939271176,-3.079562567367307,0.9938750267028807,0.999952793121338,0.013691819759815288,2.4004898055947677,-1.9837477254143334,0.9261151552200316,0.9999860525131226,0.509619713524284,0.8667030616517968,0.0477524325251579,0.9537053108215332,0.9997929930686952,0.4924632329624028,0.8466187145882297,0.2438853681087494,0.887610912322998,0.9999698400497437,0.4754085182309996,0.8888402110213189,-0.0421339534223079,0.9946672916412354,0.9995850920677184,0.4629078110059114,0.8707056402604364,0.184278056025505,0.9633937478065492,0.9998719692230223,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
466,9.32,-0.12442025099118524,-0.3830684541787897,-0.661581329495937,0.9999935626983644,0.9999990463256836,0.4795922935009002,0.3377104699611664,-0.1979844719171524,0.9999948143959044,0.9999986886978148,0.10986643086282631,-0.0033166329013908456,-0.6025715012528445,0.9999971389770508,0.9999992847442628,-0.10986643086282631,0.0033166329013908456,1.7421291103531542,0.9999779462814332,0.9999953508377076,0.150268273910311,0.5768307265936753,-4.570933764250292,0.9983580708503724,0.9999728202819824,-0.11219002646608295,0.5789046009673268,,0.437548279762268,0.9999788999557496,0.03877348537357623,1.058874444012581,-4.808520435240813,0.9974961280822754,0.9999942779541016,-0.1776082609839567,0.9704583266239464,-3.3967646748258544,0.9440292716026306,0.9999992847442628,0.07843395538638354,1.0040022557190673,-3.6607842477039707,0.9999850392341614,0.9999992847442628,-0.07117471331877155,0.9959845700886939,-2.866832620886737,0.9999740719795228,0.9999992847442628,0.0744660818385978,1.7694829729771075,-3.5377914129329886,0.9852510690689088,0.9999921321868896,-0.034066287254483504,1.754542505387652,-2.5306989008530816,0.7288315296173096,0.999995231628418,0.12128205166426201,2.515533092008816,-3.0085761077917867,0.9940053820610046,0.9999738931655884,0.013743003071283587,2.4071630218567988,-1.910900374783014,0.928016483783722,0.999991536140442,0.5095703857484133,0.8667157659163863,0.046702791005373,0.9544146656990052,0.999887228012085,0.4924602064636216,0.846653982475923,0.2431263327598571,0.8893689513206482,0.9999825954437256,0.4753055721868736,0.8888541107133296,-0.0432099141180515,0.9947871565818788,0.999761164188385,0.4628643007267338,0.8706437272903269,0.1836676150560379,0.964284598827362,0.999919891357422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
467,9.34,-0.12346100294220805,-0.3799334634198325,-0.6624494498981504,0.9999938011169434,0.9999990463256836,0.4796886146068573,0.3377679586410522,-0.1954327374696731,0.9999949932098388,0.9999986886978148,0.10923755580445267,-0.0010433820759898694,-0.596624746796593,0.9999971985816956,0.9999992847442628,-0.10923755580445267,0.0010433820759895521,1.7221899374696983,0.999978005886078,0.9999940395355223,0.15066694360921967,0.5770592677383136,-4.500565451479661,0.9983994364738464,0.9999779462814332,-0.1120708594126548,0.5791634274636088,,0.4349734187126159,0.9999711513519288,0.03929007984435779,1.0582345159458886,-4.716429893734865,0.9975511431694032,0.9999940395355223,-0.17663686995604613,0.9693089317260464,-3.3414055313234905,0.9435489177703856,0.999998927116394,0.07853459901203795,1.003983416962458,-3.6123563551828894,0.9999851584434508,0.9999991655349731,-0.07060056909923657,0.9960008457679626,-2.8205715769461683,0.9999740719795228,0.9999990463256836,0.0752172707890457,1.7673129552296232,-3.466133174302427,0.9855068922042848,0.999991536140442,-0.03158479007652114,1.7526671137809877,-2.484692264688523,0.7299398183822632,0.9999945163726808,0.12124271262128147,2.513858801338601,-2.9687547823953104,0.9941832423210144,0.9999639987945556,0.014174803227177844,2.4053985482162243,-1.8807736580665209,0.9294095635414124,0.9999891519546508,0.5095597762605818,0.8667927405217334,0.0458096340298652,0.9555793404579164,0.9998364448547364,0.4924478428763956,0.8468285892115351,0.2402985244989395,0.8911733031272888,0.9999752044677734,0.475205447220859,0.8888789330606995,-0.0438294745981693,0.9949311017990112,0.999653697013855,0.4628449970886713,0.8706275381686271,0.1790032237768173,0.9649829268455504,0.9998924732208252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
468,9.36,-0.12308580968131118,-0.3812342451097805,-0.6621265676402899,0.9999938011169434,0.9999988079071044,0.4796886146068573,0.3377706110477447,-0.1949018090963363,0.9999949932098388,0.9999983310699464,0.10893491492531854,-0.0019068025663449993,-0.6098788141034435,0.9999971389770508,0.9999990463256836,-0.10893491492531854,0.0019068025663449993,1.7715338396569176,0.999977707862854,0.999993085861206,0.1511336996558644,0.5767184854753264,-4.627610335255717,0.9983951449394226,0.9999716281890868,-0.11222723363734609,0.5788348889774386,,0.4326559603214264,0.9999723434448242,0.03980795422052737,1.0584221407655878,-4.855478354005168,0.9975079298019408,0.9999934434890748,-0.17631951135478519,0.969345662916051,-3.4459057617693873,0.9427536129951476,0.9999990463256836,0.07909030231809817,1.0041302403488603,-3.7198907335388895,0.9999851584434508,0.9999991655349731,-0.07021080500534857,0.9958500481858723,-2.9225070524667607,0.999974012374878,0.999998927116394,0.07561835394550841,1.7675124280984258,-3.62033721481898,0.9855672121047974,0.9999901056289672,-0.03126926165600744,1.7533087086064578,-2.5962376693496805,0.7282346487045288,0.9999938011169434,0.12165255173776367,2.5162296834630977,-3.145817372166504,0.9942350387573242,0.9999659061431884,0.014688523183519283,2.407663350263219,-1.990044088815402,0.9293214082717896,0.9999899864196776,0.5095867447919792,0.866903744933213,0.033135138452053,0.9560328722000122,0.9998537302017212,0.492417907520331,0.8470752596299432,0.2395429909229278,0.8915175199508667,0.9999792575836182,0.475184633528993,0.8889059734233354,-0.060372520238161,0.9949851632118224,0.9997298121452332,0.4628811161140195,0.8706260734782652,0.1774095147848129,0.9649491906166076,0.9999160766601562,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
469,9.38,-0.1230521767819455,-0.37984965903742157,-0.6578234540194459,0.999993860721588,0.9999985694885254,0.4796748161315918,0.3377750217914581,-0.1945788115262985,0.9999950528144836,0.9999982118606568,0.10888205349240461,-0.00036598151305213857,-0.6073112813718482,0.9999971389770508,0.9999992847442628,-0.10888205349240493,0.00036598151305213857,1.7611767397914544,0.9999779462814332,0.9999947547912598,0.15103120811884183,0.5776126209979917,-4.597576630959718,0.9984193444252014,0.9999771118164062,-0.11248910786617868,0.5802465734778101,,0.4341008961200714,0.9999761581420898,0.039851301396348474,1.058688340722686,-4.811274683334518,0.9975303411483764,0.9999942779541016,-0.1760394909135128,0.9690259340561841,-3.415091755996927,0.9428454637527466,0.9999991655349731,0.07910937229363336,1.0044331985403223,-3.6934176858367933,0.9999855160713196,0.9999992847442628,-0.07001975330109503,0.995546146059659,-2.897531520099023,0.9999745488166808,0.9999991655349731,0.07559203461726297,1.7675815944837519,-3.6063867500831215,0.9862278699874878,0.999992847442627,-0.03088628634220711,1.75385609617658,-2.5846332849356526,0.7353882193565369,0.999995231628418,0.12161877359190033,2.5169867110569086,-3.1577655900400527,0.9944780468940736,0.9999693632125854,0.014995050817947973,2.4083285508767944,-2.008534040050121,0.9315110445022584,0.999990463256836,0.5096652621711619,0.867063346442645,0.0262444540858268,0.957475483417511,0.9998584985733032,0.4924246288818647,0.8473472421541659,0.2318226248025894,0.8941425085067749,0.9999788999557496,0.4751822069669393,0.8889407180683897,-0.0672993287444114,0.9951863288879396,0.999705970287323,0.4629245445583817,0.8706461784445068,0.1697214990854263,0.9660375714302064,0.9999078512191772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
