Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
218,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,002","0,001","1,000","0,001","0,001","0,001","1,000","0,000","0,002","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,004","-0,001"
219,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,002","0,001","1,000","0,001","0,001","0,001","1,000","0,000","0,002","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","-0,004","-0,001"
220,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,002","0,001","1,000","0,001","0,001","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","-0,003","-0,001"
221,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,001","1,000","0,001","0,001","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
222,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,001","1,000","0,001","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
223,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,001","1,000","0,001","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
224,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,001","1,000","0,001","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","-0,001","1,000","0,000","-0,003","-0,001"
225,"1,000","-0,002","0,002","-0,001","1,000","0,004","0,003","0,001","1,000","0,001","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
226,"1,000","-0,002","0,001","-0,001","1,000","0,004","0,002","0,001","1,000","0,001","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","-0,001","1,000","0,000","-0,003","-0,001"
227,"1,000","-0,001","0,002","-0,001","1,000","0,004","0,002","0,001","1,000","0,001","-0,001","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","-0,001","1,000","0,001","-0,003","-0,001"
228,"1,000","-0,001","0,002","-0,001","1,000","0,003","0,002","0,001","1,000","0,001","-0,001","0,001","1,000","0,001","0,001","-0,001","1,000","-0,001","0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
229,"1,000","-0,001","0,001","-0,001","1,000","0,003","0,002","0,001","1,000","0,001","-0,001","0,001","1,000","0,001","0,000","-0,001","1,000","0,000","0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
230,"1,000","-0,001","0,002","-0,001","1,000","0,003","0,002","0,001","1,000","0,001","-0,001","0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,002","-0,001"
231,"1,000","-0,001","0,001","-0,001","1,000","0,003","0,002","0,000","1,000","0,000","-0,001","0,001","1,000","0,001","0,001","-0,001","1,000","-0,001","0,002","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,002","-0,001"
232,"1,000","-0,001","0,001","-0,001","1,000","0,003","0,002","0,000","1,000","0,000","-0,001","0,001","1,000","0,001","0,001","-0,001","1,000","-0,001","0,002","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,002","-0,001"
233,"1,000","-0,002","0,001","-0,001","1,000","0,002","0,002","0,000","1,000","0,000","-0,001","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,002","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,002","-0,001"
234,"1,000","-0,002","0,001","-0,001","1,000","0,003","0,002","0,000","1,000","0,000","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,002","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
235,"1,000","-0,002","0,002","-0,001","1,000","0,002","0,003","0,000","1,000","0,000","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
236,"1,000","-0,002","0,001","-0,001","1,000","0,002","0,003","0,000","1,000","0,000","0,000","0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
237,"1,000","-0,002","0,002","-0,001","1,000","0,002","0,003","0,000","1,000","0,000","0,000","0,001","1,000","-0,001","0,001","-0,001","1,000","-0,002","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
238,"1,000","-0,002","0,002","-0,001","1,000","0,002","0,003","0,000","1,000","0,001","0,000","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
239,"1,000","-0,002","0,002","-0,001","1,000","0,002","0,003","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,001","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
240,"1,000","-0,002","0,002","-0,001","1,000","0,002","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
241,"1,000","-0,002","0,002","-0,001","1,000","0,002","0,003","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
242,"1,000","-0,002","0,002","-0,001","1,000","0,002","0,004","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
243,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,004","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
244,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,004","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
245,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,004","0,000","1,000","0,002","0,001","0,000","1,000","0,001","0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
246,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,004","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
247,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,004","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,000","-0,003","-0,001"
248,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,004","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,000","-0,003","-0,001"
249,"1,000","-0,002","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,000","-0,003","-0,001"
250,"1,000","-0,003","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","-0,002","-0,001"
251,"1,000","-0,002","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,001","0,000","0,000","1,000","0,001","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","-0,002","-0,001"
252,"1,000","-0,003","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,001","0,000","0,000","1,000","0,001","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","-0,002","-0,001"
253,"1,000","-0,003","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","-0,002","-0,001"
254,"1,000","-0,003","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","-0,001","-0,001"
255,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","-0,001","-0,001"
256,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,001","-0,001","-0,001"
257,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,002","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,001"
258,"1,000","-0,002","0,001","-0,001","1,000","0,003","0,003","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,001","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,001"
259,"1,000","-0,002","0,001","-0,001","1,000","0,002","0,003","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,002","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,001","-0,001"
260,"1,000","-0,003","0,001","-0,001","1,000","0,002","0,003","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,001","-0,001"
261,"1,000","-0,003","0,001","-0,001","1,000","0,002","0,002","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,002","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,001","-0,001"
262,"1,000","-0,003","0,001","-0,001","1,000","0,002","0,002","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,001","-0,001"
263,"1,000","-0,003","0,001","-0,001","1,000","0,003","0,002","0,000","1,000","0,000","0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
264,"1,000","-0,003","0,001","-0,001","1,000","0,003","0,002","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
265,"1,000","-0,003","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,001","0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
266,"1,000","-0,003","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
267,"1,000","-0,003","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
268,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,002","0,001","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,003","-0,001"
269,"1,000","-0,002","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,002","0,001","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
270,"1,000","-0,003","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","-0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
271,"1,000","-0,003","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","-0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
272,"1,000","-0,003","0,001","-0,001","1,000","0,003","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","-0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
273,"1,000","-0,003","0,001","-0,001","1,000","0,003","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","-0,001","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
274,"1,000","-0,003","0,001","-0,001","1,000","0,002","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
275,"1,000","-0,003","0,001","-0,001","1,000","0,002","0,003","0,000","1,000","0,001","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
276,"1,000","-0,003","0,002","-0,001","1,000","0,002","0,003","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,002","0,001","-0,001","1,000","-0,001","-0,002","-0,001"
277,"1,000","-0,003","0,002","-0,001","1,000","0,002","0,002","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,002","-0,001"
278,"1,000","-0,003","0,002","-0,001","1,000","0,002","0,002","0,000","1,000","0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
279,"1,000","-0,003","0,002","-0,001","1,000","0,001","0,002","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,002","-0,001","-0,001"
280,"1,000","-0,003","0,001","-0,001","1,000","0,001","0,003","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
281,"1,000","-0,003","0,001","-0,001","1,000","0,001","0,003","0,000","1,000","0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
282,"1,000","-0,003","0,001","-0,001","1,000","0,001","0,003","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
283,"1,000","-0,003","0,001","-0,001","1,000","0,001","0,003","0,000","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
284,"1,000","-0,004","0,002","-0,001","1,000","0,001","0,004","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
285,"1,000","-0,004","0,002","-0,001","1,000","0,002","0,004","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
286,"1,000","-0,004","0,002","-0,001","1,000","0,002","0,004","-0,001","1,000","0,001","0,002","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","-0,002","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
287,"1,000","-0,004","0,002","-0,001","1,000","0,002","0,003","-0,001","1,000","0,001","0,002","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
288,"1,000","-0,004","0,002","-0,001","1,000","0,002","0,003","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
289,"1,000","-0,004","0,002","-0,001","1,000","0,003","0,003","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
290,"1,000","-0,004","0,002","-0,001","1,000","0,003","0,003","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","-0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
291,"1,000","-0,004","0,002","-0,001","1,000","0,003","0,003","0,000","1,000","0,002","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
292,"1,000","-0,003","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,002","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
293,"1,000","-0,003","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,002","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","-0,002","-0,001"
294,"1,000","-0,003","0,002","-0,001","1,000","0,004","0,003","0,000","1,000","0,002","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,002","-0,001"
295,"1,000","-0,003","0,002","-0,001","1,000","0,003","0,002","0,000","1,000","0,002","-0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
296,"1,000","-0,003","0,001","-0,001","1,000","0,003","0,002","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
297,"1,000","-0,004","0,002","-0,001","1,000","0,003","0,002","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","-0,003","-0,001"
298,"1,000","-0,004","0,002","-0,001","1,000","0,003","0,002","0,000","1,000","0,001","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
299,"1,000","-0,004","0,002","-0,001","1,000","0,002","0,002","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
300,"1,000","-0,004","0,002","-0,001","1,000","0,002","0,002","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","-0,002","-0,001"
301,"1,000","-0,004","0,003","-0,001","1,000","0,002","0,002","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","-0,002","-0,001"
302,"1,000","-0,004","0,003","-0,001","1,000","0,002","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","-0,001","-0,002","-0,001"
303,"1,000","-0,003","0,003","-0,001","1,000","0,001","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
304,"1,000","-0,003","0,003","-0,001","1,000","0,001","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
305,"1,000","-0,003","0,002","-0,001","1,000","0,001","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
306,"1,000","-0,004","0,002","-0,001","1,000","0,002","0,004","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
307,"1,000","-0,004","0,003","-0,001","1,000","0,002","0,004","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,004","-0,001"
308,"1,000","-0,004","0,003","-0,001","1,000","0,002","0,003","-0,001","1,000","0,001","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,004","-0,001"
309,"1,000","-0,005","0,002","-0,001","1,000","0,002","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,001","1,000","-0,002","-0,004","-0,001"
310,"1,000","-0,005","0,002","-0,001","1,000","0,002","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,001","-0,001","1,000","-0,002","-0,003","-0,001"
311,"1,000","-0,005","0,003","-0,001","1,000","0,002","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,001","-0,001","1,000","-0,002","-0,003","-0,001"
312,"1,000","-0,005","0,003","-0,001","1,000","0,002","0,002","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,001","-0,001","1,000","-0,002","-0,003","-0,001"
313,"1,000","-0,005","0,003","-0,001","1,000","0,002","0,002","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","-0,001","1,000","-0,002","-0,002","-0,001"
314,"1,000","-0,005","0,003","-0,001","1,000","0,002","0,002","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
315,"1,000","-0,004","0,003","-0,001","1,000","0,002","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","-0,002","-0,002","-0,001"
316,"1,000","-0,004","0,003","-0,001","1,000","0,002","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
317,"1,000","-0,004","0,003","-0,001","1,000","0,002","0,002","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
318,"1,000","-0,004","0,003","-0,001","1,000","0,003","0,002","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,002","0,001","-0,001","1,000","-0,002","-0,003","-0,001"
319,"1,000","-0,004","0,003","-0,001","1,000","0,003","0,002","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","-0,001","1,000","0,002","0,001","-0,001","1,000","-0,002","-0,003","-0,001"
320,"1,000","-0,005","0,003","-0,001","1,000","0,003","0,002","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","-0,001","1,000","0,002","0,000","-0,001","1,000","-0,002","-0,003","-0,001"
321,"1,000","-0,005","0,003","-0,001","1,000","0,003","0,003","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001","1,000","0,002","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
322,"1,000","-0,005","0,003","-0,001","1,000","0,003","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","-0,001","-0,001","1,000","0,003","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
323,"1,000","-0,005","0,003","-0,001","1,000","0,003","0,003","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","-0,001","1,000","0,003","0,000","-0,001","1,000","-0,001","-0,003","-0,001"
