Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
105,"1,000","-0,003","0,002","-0,002","1,000","0,002","-0,009","-0,004","1,000","0,000","-0,003","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,004","1,000","0,000","-0,003","-0,003","1,000","0,003","0,001","-0,003"
106,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,008","-0,004","1,000","0,000","-0,003","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,004","1,000","0,000","-0,003","-0,003","1,000","0,003","0,001","-0,003"
107,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,008","-0,004","1,000","0,000","-0,003","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,002","0,001","-0,004","1,000","0,000","-0,003","-0,003","1,000","0,003","0,000","-0,003"
108,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,008","-0,004","1,000","0,000","-0,002","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","0,000","-0,003"
109,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,008","-0,004","1,000","0,000","-0,002","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","0,000","-0,003"
110,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,007","-0,004","1,000","0,001","-0,002","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","0,000","-0,003"
111,"1,000","-0,005","0,002","-0,003","1,000","0,002","-0,007","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
112,"1,000","-0,004","0,001","-0,003","1,000","0,002","-0,007","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,003","-0,001","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,001","-0,003","1,000","0,003","-0,001","-0,003"
113,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,007","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,002","-0,001","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
114,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,007","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,002","-0,001","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
115,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,006","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
116,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,006","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
117,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,003","-0,003"
118,"1,000","-0,004","0,001","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
119,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
120,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,000","-0,002","-0,003","1,000","0,004","-0,002","-0,003"
121,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,001","-0,002","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
122,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,001","-0,002","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,003","0,000","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
123,"1,000","-0,004","0,001","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,002","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
124,"1,000","-0,004","0,001","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,001","-0,002","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
125,"1,000","-0,003","0,002","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,003","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,003","0,000","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
126,"1,000","-0,003","0,002","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,003","-0,003","1,000","-0,003","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,001","-0,003"
127,"1,000","-0,003","0,002","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,003","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
128,"1,000","-0,003","0,002","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,003","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,002","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
129,"1,000","-0,003","0,002","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,003","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,002","-0,002","-0,003","1,000","0,003","-0,002","-0,003"
130,"1,000","-0,003","0,002","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,001","-0,003","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,003","-0,003"
131,"1,000","-0,003","0,001","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,003","-0,004","1,000","-0,002","-0,001","-0,005","1,000","0,003","-0,001","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,003","-0,003"
132,"1,000","-0,003","0,001","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,000","-0,002","-0,004","1,000","-0,002","-0,001","-0,005","1,000","0,003","-0,001","-0,004","1,000","0,001","-0,002","-0,003","1,000","0,003","-0,003","-0,003"
133,"1,000","-0,003","0,001","-0,003","1,000","0,001","-0,007","-0,003","1,000","0,000","-0,002","-0,004","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,003","-0,003"
134,"1,000","-0,004","0,001","-0,003","1,000","0,002","-0,007","-0,003","1,000","0,000","-0,002","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,004","-0,003"
135,"1,000","-0,003","0,001","-0,003","1,000","0,002","-0,006","-0,003","1,000","0,000","-0,002","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,003","-0,001","-0,004","1,000","0,002","-0,001","-0,003","1,000","0,003","-0,004","-0,003"
136,"1,000","-0,004","0,001","-0,003","1,000","0,002","-0,006","-0,003","1,000","0,000","-0,002","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,004","-0,003"
137,"1,000","-0,004","0,001","-0,003","1,000","0,002","-0,006","-0,003","1,000","0,000","-0,001","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,002","-0,001","-0,003","1,000","0,004","-0,004","-0,003"
138,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,005","-0,004","1,000","0,000","-0,001","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,002","-0,001","-0,003","1,000","0,003","-0,004","-0,003"
139,"1,000","-0,004","0,002","-0,003","1,000","0,001","-0,005","-0,004","1,000","0,000","-0,001","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,004","-0,003"
140,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,006","-0,004","1,000","0,000","-0,001","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,003","-0,003"
141,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,006","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,001","0,000","-0,003","1,000","0,003","-0,003","-0,003"
142,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,005","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,002","-0,001","-0,003","1,000","0,003","-0,003","-0,003"
143,"1,000","-0,004","0,002","-0,003","1,000","0,002","-0,005","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,002","-0,001","-0,003","1,000","0,003","-0,003","-0,003"
144,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,002","-0,001","-0,003","1,000","0,003","-0,002","-0,003"
145,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,002","-0,001","-0,003","1,000","0,003","-0,002","-0,003"
146,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,001","-0,005","1,000","0,002","0,001","-0,004","1,000","0,002","-0,002","-0,003","1,000","0,002","-0,002","-0,003"
147,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,001","-0,005","1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,002","-0,003"
148,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,005","-0,004","1,000","0,003","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,002","-0,003"
149,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,005","-0,004","1,000","0,002","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,001","-0,003"
150,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,004","-0,004","1,000","0,003","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,001","-0,003"
151,"1,000","-0,004","0,002","-0,003","1,000","0,003","-0,004","-0,004","1,000","0,002","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,002","-0,003"
152,"1,000","-0,003","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,002","-0,003"
153,"1,000","-0,004","0,001","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,003","0,000","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,001","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,003","-0,002","-0,003"
154,"1,000","-0,003","0,002","-0,004","1,000","0,003","-0,003","-0,004","1,000","0,003","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","0,000","-0,004","1,000","0,003","-0,002","-0,003"
155,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","0,000","-0,004","1,000","0,003","-0,003","-0,003"
156,"1,000","-0,004","0,001","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","0,000","-0,003","1,000","0,002","-0,003","-0,003"
157,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,003","-0,003"
158,"1,000","-0,004","0,001","-0,004","1,000","0,002","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,003","-0,003"
159,"1,000","-0,004","0,002","-0,004","1,000","0,002","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,003","-0,003"
160,"1,000","-0,004","0,002","-0,004","1,000","0,002","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,003","1,000","0,003","-0,003","-0,003"
161,"1,000","-0,004","0,002","-0,004","1,000","0,002","-0,005","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,003"
162,"1,000","-0,004","0,002","-0,004","1,000","0,002","-0,004","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,003","-0,003"
163,"1,000","-0,003","0,002","-0,004","1,000","0,002","-0,004","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,001","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,003","-0,003"
164,"1,000","-0,003","0,002","-0,004","1,000","0,002","-0,004","-0,004","1,000","0,002","-0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,002","-0,003"
165,"1,000","-0,003","0,002","-0,004","1,000","0,002","-0,004","-0,004","1,000","0,002","-0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,003"
166,"1,000","-0,003","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","-0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,004"
167,"1,000","-0,003","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","-0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,004"
168,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,005","-0,004","1,000","0,002","-0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,004"
169,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,001","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,003"
170,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,005","-0,004","1,000","0,002","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,003","-0,003","-0,004"
171,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,005","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,004"
172,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,002","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,002","0,000","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,002","-0,004"
173,"1,000","-0,004","0,003","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,002","-0,004"
174,"1,000","-0,005","0,002","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,002","-0,004"
175,"1,000","-0,004","0,002","-0,004","1,000","0,004","-0,004","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,004"
176,"1,000","-0,005","0,002","-0,004","1,000","0,004","-0,004","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","0,000","-0,004","1,000","0,003","-0,002","-0,004"
177,"1,000","-0,004","0,002","-0,004","1,000","0,004","-0,003","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","0,000","-0,004","1,000","0,003","-0,002","-0,004"
178,"1,000","-0,005","0,002","-0,004","1,000","0,004","-0,003","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","0,000","-0,004","1,000","0,003","-0,002","-0,004"
179,"1,000","-0,004","0,002","-0,004","1,000","0,004","-0,003","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,001","0,000","-0,004","1,000","0,003","-0,002","-0,004"
180,"1,000","-0,004","0,002","-0,004","1,000","0,003","-0,003","-0,004","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,002","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,004","-0,001","-0,004"
181,"1,000","-0,005","0,002","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,002","0,002","-0,005","1,000","0,002","0,000","-0,004","1,000","0,004","-0,001","-0,003"
182,"1,000","-0,005","0,002","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","0,002","0,000","-0,004","1,000","0,004","-0,001","-0,003"
183,"1,000","-0,005","0,002","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,003","0,001","-0,005","1,000","0,002","0,000","-0,004","1,000","0,004","-0,001","-0,003"
184,"1,000","-0,006","0,002","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","0,003","0,001","-0,005","1,000","0,002","-0,001","-0,004","1,000","0,004","-0,001","-0,003"
