Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
104,"1,000","-0,002","-0,002","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,001","-0,007","1,000","0,004","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,000","-0,007"
105,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,000","-0,007","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,000","-0,007"
106,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,001","-0,007","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,001","-0,006"
107,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,001","-0,007","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,001","-0,006"
108,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,001","-0,007","1,000","0,004","0,001","-0,005","1,000","-0,002","-0,002","-0,006","1,000","0,000","0,001","-0,006"
109,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,001","-0,007","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,001","-0,006"
110,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,001","0,001","-0,007","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,001","-0,006"
111,"1,000","-0,003","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,001","0,001","-0,007","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,001","-0,006"
112,"1,000","-0,003","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,001","0,001","-0,007","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,001","-0,006"
113,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,001","0,001","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","0,000","0,001","-0,006"
114,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,001","0,001","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,000","0,001","-0,006"
115,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,000","0,001","-0,006"
116,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,000","0,001","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,000","0,001","-0,006"
117,"1,000","-0,001","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,001","0,000","-0,007","1,000","0,000","0,001","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,000","0,001","-0,006"
118,"1,000","-0,001","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,001","0,000","-0,007","1,000","0,000","0,000","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,001","0,001","-0,006"
119,"1,000","-0,001","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,001","0,000","-0,007","1,000","0,000","0,000","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,001","0,002","-0,006"
120,"1,000","-0,001","0,000","-0,006","1,000","0,000","0,003","-0,007","1,000","-0,001","0,000","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,001","0,001","-0,006"
121,"1,000","-0,001","0,000","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,001","0,001","-0,006"
122,"1,000","-0,001","-0,001","-0,006","1,000","0,000","0,003","-0,007","1,000","-0,001","0,000","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,000","0,001","-0,006"
123,"1,000","-0,001","-0,001","-0,006","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,002","-0,001","-0,006","1,000","0,000","0,001","-0,006"
124,"1,000","-0,002","-0,001","-0,006","1,000","0,000","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,002","-0,001","-0,006","1,000","0,000","0,001","-0,006"
125,"1,000","-0,002","-0,001","-0,006","1,000","-0,001","0,003","-0,006","1,000","-0,002","0,000","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,002","-0,002","-0,007","1,000","0,000","0,000","-0,006"
126,"1,000","-0,002","-0,001","-0,006","1,000","-0,001","0,003","-0,006","1,000","-0,002","0,001","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,002","-0,001","-0,007","1,000","0,000","0,001","-0,006"
127,"1,000","-0,002","-0,001","-0,006","1,000","-0,001","0,003","-0,006","1,000","-0,002","0,001","-0,006","1,000","0,000","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,000","0,001","-0,006"
128,"1,000","-0,002","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,000","0,001","-0,006"
129,"1,000","-0,002","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,000","0,001","-0,006"
130,"1,000","-0,002","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,006","1,000","0,005","0,001","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,006"
131,"1,000","-0,002","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,006"
132,"1,000","-0,003","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,006","1,000","-0,001","-0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,006"
133,"1,000","-0,003","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,007","1,000","-0,001","-0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,006"
134,"1,000","-0,003","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,006"
135,"1,000","-0,003","-0,002","-0,006","1,000","0,000","0,002","-0,006","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,006"
136,"1,000","-0,003","-0,001","-0,006","1,000","0,000","0,002","-0,007","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,000","0,000","-0,006"
137,"1,000","-0,003","-0,001","-0,006","1,000","0,000","0,001","-0,007","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,006"
138,"1,000","-0,003","-0,001","-0,006","1,000","0,001","0,002","-0,007","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,006"
139,"1,000","-0,003","-0,001","-0,007","1,000","0,001","0,002","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,000","0,000","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,006"
140,"1,000","-0,003","0,000","-0,007","1,000","0,001","0,002","-0,007","1,000","-0,002","0,000","-0,006","1,000","0,000","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,000","-0,007"
141,"1,000","-0,003","0,000","-0,007","1,000","0,001","0,002","-0,007","1,000","-0,002","0,000","-0,006","1,000","0,000","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,000","-0,007"
142,"1,000","-0,003","0,000","-0,007","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","0,000","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,007"
143,"1,000","-0,003","0,000","-0,007","1,000","0,001","0,002","-0,007","1,000","-0,002","0,000","-0,006","1,000","0,000","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,007"
144,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","0,000","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,007"
145,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","0,000","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,000","-0,007"
146,"1,000","-0,003","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","0,001","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,007"
147,"1,000","-0,003","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,001","0,002","-0,006","1,000","0,003","0,002","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,007"
148,"1,000","-0,004","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,001","0,000","-0,006","1,000","0,000","0,002","-0,006","1,000","0,003","0,002","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,007"
149,"1,000","-0,004","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,001","0,001","-0,006","1,000","0,000","0,002","-0,006","1,000","0,003","0,003","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,002","0,001","-0,007"
150,"1,000","-0,004","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,001","0,001","-0,006","1,000","0,000","0,002","-0,006","1,000","0,003","0,003","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,007"
151,"1,000","-0,004","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","0,000","0,002","-0,006","1,000","0,003","0,003","-0,005","1,000","-0,001","-0,002","-0,007","1,000","0,001","0,001","-0,007"
152,"1,000","-0,004","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,006","1,000","0,000","0,002","-0,006","1,000","0,003","0,003","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
153,"1,000","-0,004","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,001","0,001","-0,006","1,000","0,000","0,002","-0,006","1,000","0,003","0,002","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
154,"1,000","-0,004","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","0,000","0,002","-0,006","1,000","0,004","0,002","-0,005","1,000","0,000","-0,002","-0,006","1,000","0,001","0,001","-0,007"
155,"1,000","-0,004","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","0,000","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
156,"1,000","-0,004","0,000","-0,007","1,000","0,000","0,002","-0,007","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
157,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,007"
158,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,002","-0,007","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
159,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
160,"1,000","-0,003","0,000","-0,007","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
161,"1,000","-0,003","0,001","-0,007","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,002","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
162,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,002","-0,007","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,004","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,007"
163,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,001","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
164,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,001","-0,005","1,000","0,000","-0,002","-0,007","1,000","0,001","0,001","-0,007"
165,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,001","-0,005","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,007"
166,"1,000","-0,003","-0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,001","-0,005","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,007"
167,"1,000","-0,003","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,001","-0,007","1,000","0,000","0,001","-0,007"
168,"1,000","-0,004","0,000","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,007"
169,"1,000","-0,004","0,000","-0,007","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,002","-0,007","1,000","0,003","0,002","-0,006","1,000","0,000","-0,001","-0,007","1,000","0,000","0,001","-0,007"
170,"1,000","-0,003","0,000","-0,007","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,002","-0,007","1,000","0,003","0,002","-0,006","1,000","-0,001","-0,001","-0,006","1,000","0,001","0,001","-0,007"
171,"1,000","-0,004","0,000","-0,007","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,002","-0,006","1,000","0,000","-0,001","-0,006","1,000","0,001","0,002","-0,007"
172,"1,000","-0,004","0,001","-0,007","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,001","-0,007","1,000","0,003","0,002","-0,006","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,007"
173,"1,000","-0,003","0,001","-0,007","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,002","-0,007","1,000","0,004","0,002","-0,006","1,000","-0,001","-0,001","-0,007","1,000","0,001","0,001","-0,007"
174,"1,000","-0,004","0,001","-0,008","1,000","0,000","0,003","-0,007","1,000","-0,001","0,001","-0,006","1,000","-0,002","0,001","-0,007","1,000","0,003","0,002","-0,006","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,007"
175,"1,000","-0,004","0,000","-0,008","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,002","0,002","-0,007","1,000","0,004","0,002","-0,006","1,000","0,000","-0,001","-0,007","1,000","0,001","0,001","-0,007"
176,"1,000","-0,004","0,000","-0,008","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,002","-0,007","1,000","0,004","0,003","-0,006","1,000","0,000","-0,001","-0,007","1,000","0,000","0,001","-0,007"
177,"1,000","-0,003","0,000","-0,008","1,000","0,001","0,003","-0,007","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,002","-0,007","1,000","0,004","0,003","-0,006","1,000","-0,001","-0,002","-0,007","1,000","0,000","0,001","-0,007"
178,"1,000","-0,003","0,000","-0,008","1,000","0,001","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,001","0,002","-0,007","1,000","0,004","0,003","-0,006","1,000","0,000","-0,001","-0,007","1,000","0,000","0,001","-0,007"
179,"1,000","-0,003","0,000","-0,008","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,001","0,002","-0,007","1,000","0,004","0,002","-0,006","1,000","-0,001","-0,002","-0,007","1,000","0,000","0,001","-0,007"
180,"1,000","-0,003","0,000","-0,008","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,001","0,001","-0,007","1,000","0,003","0,002","-0,006","1,000","0,000","-0,002","-0,007","1,000","0,000","0,001","-0,008"
181,"1,000","-0,003","0,000","-0,008","1,000","0,000","0,002","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,001","0,001","-0,007","1,000","0,004","0,002","-0,006","1,000","0,000","-0,001","-0,007","1,000","0,000","0,001","-0,008"
182,"1,000","-0,004","0,000","-0,008","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,001","0,001","-0,007","1,000","0,003","0,002","-0,006","1,000","0,000","-0,002","-0,006","1,000","0,000","0,001","-0,008"
183,"1,000","-0,004","0,000","-0,008","1,000","0,001","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,001","0,000","-0,007","1,000","0,003","0,002","-0,006","1,000","0,000","-0,002","-0,006","1,000","0,001","0,001","-0,008"
