frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.11406019628047931,-0.392802894115448,-0.2759384214878082,0.9999980926513672,0.9999996423721312,-0.1284893095493316,-0.4664273858070373,0.010636743158102,0.9999369382858276,0.9999912977218628,0.11925201416015616,-0.1581258773803711,-0.3077757358551025,0.9984472393989564,0.9999878406524658,-0.17200709581375115,-0.1594156622886657,0.0129102217033505,0.4180741608142853,0.9999330043792723,0.00925875306129444,0.0736343562602996,-0.2702851891517639,0.9979433417320251,0.9999982118606568,-0.2967042088508605,0.0250433757901191,-0.0723729059100151,0.3798196613788605,0.999952793121338,0.08075355291366575,0.0098686199635267,-0.0477423779666423,0.9999889135360718,0.9999996423721312,-0.07719468176364888,-0.0127748847007751,0.0492663122713565,0.9999779462814332,0.9999995231628418,-0.24368612766265857,0.2116980105638504,-0.2745276987552643,0.996245801448822,0.9999986886978148,-0.40719830989837646,0.1267894804477691,-0.0736107304692268,0.9625161290168762,0.9999961853027344,-0.19503945708274834,0.5784277319908142,-0.1078397780656814,0.9938911199569702,0.9999891519546508,-0.36230968236923217,0.5383784770965576,0.0688630491495132,0.9664340615272522,0.9999920129776
1,0,0.11365272402763356,-0.3908461928367615,-0.26822629570961,0.9999980926513672,0.9999994039535522,-0.128003042936325,-0.4681039750576019,0.0258022006601095,0.9999381303787231,0.999991536140442,0.11905155479907983,-0.1533604860305786,-0.3025876581668854,0.9985110759735109,0.9999881982803344,-0.15011817812919612,-0.1621460020542144,0.0285949259996414,0.4258287250995636,0.9999457597732544,0.00934488046914336,0.0749199092388153,-0.2579410672187805,0.9980350732803344,0.9999979734420776,-0.2740781128406525,0.0148346349596977,-0.0607857406139373,0.4068188667297363,0.9999822378158568,0.08006532490253448,0.0101006096228957,-0.0498343035578727,0.9999885559082032,0.9999994039535522,-0.07654451429843892,-0.0131746744737029,0.0513562448322773,0.9999775290489196,0.9999991655349731,-0.24707263112068176,0.2113694995641708,-0.2594718635082245,0.9958989024162292,0.9999969005584716,-0.4064510464668274,0.1160576567053794,-0.0778558999300003,0.960660994052887,0.9999940395355223,-0.20039684772491448,0.5789722204208374,-0.1000508517026901,0.9936228394508362,0.9999717473983764,-0.362053906917572,0.5377066731452942,0.0638870224356651,0.9642311930656432,0.9999849796295166
2,0,0.11436075568199147,-0.3892023861408233,-0.2677589356899261,0.999998152256012,0.9999995231628418,-0.12439767122268672,-0.4678336083889007,0.0285960622131824,0.999938189983368,0.9999873638153076,0.11908516287803639,-0.1499065309762954,-0.3007189929485321,0.9985824823379515,0.999992847442627,-0.14248721301555622,-0.1608127504587173,0.0306151565164327,0.4265856742858886,0.9999098777770996,0.010971458628773639,0.0749490559101104,-0.2484567761421203,0.9981572031974792,0.9999988079071044,-0.27224003076553344,0.0150947533547878,-0.0598473213613033,0.4145399928092956,0.9999557733535768,0.080044350028038,0.0101969381794333,-0.0500015802681446,0.9999885559082032,0.9999995231628418,-0.07653036117553703,-0.0133068040013313,0.0515177957713604,0.9999773502349854,0.9999991655349731,-0.2474617481231689,0.2109751552343368,-0.2603068649768829,0.9957420229911804,0.9999980926513672,-0.4047345042228699,0.1152288317680358,-0.0866774320602417,0.9598543047904968,0.9999929666519164,-0.20053566098213196,0.5792569518089294,-0.100226417183876,0.9934819340705872,0.9999818801879884,-0.3615618109703064,0.5358654856681824,0.0638196691870689,0.9621416926383972,0.9999841451644896
3,0,0.117857801914215,-0.3868438899517059,-0.2678676545619964,0.999998152256012,0.9999995231628418,-0.11650293767452236,-0.467757374048233,0.0287468824535608,0.9999391436576844,0.9999881982803344,0.12166770994663234,-0.1463079154491424,-0.3007247149944305,0.9986666440963744,0.9999916553497314,-0.13502269685268395,-0.1602458357810974,0.0319740884006023,0.4357330799102783,0.9999185800552368,0.013432802259921961,0.0773446038365364,-0.2440341860055923,0.9982801675796508,0.9999985694885254,-0.27100539207458496,0.017324049025774,-0.0534940510988235,0.4327180683612823,0.9999654293060304,0.08009064495563495,0.0106202829629182,-0.0501853302121162,0.999988615512848,0.9999994039535522,-0.07658700048923484,-0.0138258300721645,0.0516627021133899,0.9999773502349854,0.9999991655349731,-0.24476104974746699,0.2133083790540695,-0.2683367729187011,0.9957872033119202,0.999997854232788,-0.3991170287132263,0.1154871731996536,-0.1021293327212333,0.9607008099555968,0.9999935626983644,-0.19646857380867,0.5864766836166382,-0.1057508736848831,0.9935609698295592,0.9999827146530152,-0.36096113920211786,0.5358806848526001,0.05258459597826,0.961808741092682,0.9999852180480956
4,0,0.12627423405647267,-0.3868849575519562,-0.2499443143606186,0.9999980926513672,0.9999991655349731,-0.11453036069869992,-0.4677554368972778,0.0329234674572944,0.9999379515647888,0.999980330467224,0.12393352389335627,-0.1464845985174179,-0.2845815122127533,0.9987075328826904,0.999984622001648,-0.1287061303853988,-0.1601235717535019,0.031564675271511,0.4466798603534698,0.9998610019683838,0.015303021669387719,0.0772527232766151,-0.2357157468795776,0.9983611702919006,0.999997615814209,-0.2683194279670715,0.0155994221568107,-0.0539407804608345,0.448803186416626,0.9999362230300904,0.08103091120719899,0.0112795326858758,-0.0501149669289588,0.9999887943267822,0.9999994039535522,-0.07754504084587092,-0.0144283873960375,0.0516258627176284,0.9999776482582092,0.9999991655349731,-0.23171848654747007,0.2079729437828064,-0.2895227074623108,0.9959348440170288,0.9999977350234984,-0.3980962157249451,0.1097497344017028,-0.1160927638411521,0.9629603624343872,0.9999924898147584,-0.18426961898803704,0.584869921207428,-0.1247804164886474,0.9938008785247804,0.9999796152114868,-0.35273011922836295,0.5246049761772156,0.0438979119062423,0.9632452726364136,0.9999850988388062
5,0,0.1276469439268111,-0.3865061402320862,-0.2515476047992706,0.9999980926513672,0.9999994039535522,-0.1148729503154754,-0.4666889011859894,0.0287002604454755,0.999939262866974,0.9999895095825196,0.12415299117565151,-0.1466497033834457,-0.2851343750953674,0.998741328716278,0.9999877214431764,-0.13150570392608638,-0.1594965904951095,0.0210741404443979,0.4636961817741394,0.99992835521698,0.01671959571540348,0.0773772001266479,-0.23738694190979,0.99843031167984,0.9999982118606568,-0.26945634484291064,0.0157353840768337,-0.0617950707674026,0.4725393652915954,0.999969720840454,0.08119618892669676,0.0117165893316268,-0.0501717962324619,0.999988615512848,0.9999994039535522,-0.07772972881793976,-0.014895680360496,0.051704004406929,0.9999775290489196,0.9999992847442628,-0.22743653655052173,0.2100942730903625,-0.2837576866149902,0.9956443309783936,0.9999969005584716,-0.3984483003616333,0.1087949126958847,-0.1119126677513122,0.9625738263130188,0.9999920129776,-0.17453573942184444,0.588570773601532,-0.1234746500849723,0.9936125874519348,0.9999731779098512,-0.3495609998703002,0.5244960188865662,0.045301616191864,0.9620422124862672,0.999986171722412
6,0,0.12874248325824733,-0.3842187821865082,-0.2527934312820434,0.9999980330467224,0.9999992847442628,-0.11424358785152434,-0.4656726419925689,0.0281968601047992,0.9999390840530396,0.9999854564666748,0.12450442314147947,-0.145379900932312,-0.2861892580986023,0.998785436153412,0.9999871253967284,-0.13099028170108787,-0.1579058319330215,0.0210703313350677,0.4716424345970154,0.9998931884765624,0.01668203696608536,0.0779928341507911,-0.2391425222158432,0.9984959959983826,0.9999977350234984,-0.2702870965003967,0.0163991637527942,-0.0618098564445972,0.483797162771225,0.9999452829360962,0.08143891990184783,0.0120464796200394,-0.0501518473029136,0.9999886751174928,0.9999995231628418,-0.07797774374485007,-0.0152395348995924,0.0516933351755142,0.9999777674674988,0.9999992847442628,-0.22768540978431695,0.2065829187631607,-0.2909159660339355,0.995704174041748,0.9999977350234984,-0.39851696491241445,0.0962092503905296,-0.1225000694394111,0.9639410376548768,0.9999932050704956,-0.1734727799892425,0.5864255428314209,-0.1261273771524429,0.9936893582344056,0.9999802112579346,-0.3493315815925598,0.5186465978622437,0.0335917100310325,0.9628129005432128,0.999985933303833
7,0,0.12856215834617604,-0.3841186165809631,-0.2533107399940491,0.9999979734420776,0.9999992847442628,-0.11443953216075886,-0.4656221866607666,0.0278115607798099,0.9999380111694336,0.9999831914901732,0.12455481290817252,-0.1456250101327896,-0.2864220738410949,0.9988006949424744,0.999987244606018,-0.13275357484817496,-0.1578341573476791,0.0195614248514175,0.4739300012588501,0.999883770942688,0.016640130802988998,0.0779663696885109,-0.2393372952938079,0.998519241809845,0.999997854232788,-0.27085347175598135,0.0164978876709938,-0.0644123554229736,0.4835653901100158,0.9999300241470336,0.0817566454410552,0.0122070936486125,-0.050038456916809,0.999988615512848,0.9999994039535522,-0.0783089518547058,-0.0153867192566394,0.0516170784831047,0.9999776482582092,0.9999991655349731,-0.22492988705635067,0.205110102891922,-0.2932344377040863,0.9955682754516602,0.99999737739563,-0.3989510893821716,0.0930943563580513,-0.1224414333701133,0.963867723941803,0.999991774559021,-0.1733063757419586,0.5850987434387207,-0.1288826167583465,0.993508517742157,0.9999780654907228,-0.3494606852531432,0.5151076316833496,0.0349749028682708,0.961844801902771,0.9999843835830688
8,0,0.12590304315090178,-0.3833107650279999,-0.2543682754039764,0.9999979734420776,0.9999995231628418,-0.1161376655101776,-0.4636327028274536,0.0273956935852766,0.9999374747276306,0.999986171722412,0.12185592949390404,-0.1457816064357757,-0.2868524193763733,0.9988224506378174,0.999990940093994,-0.13453722596168508,-0.1567360013723373,0.0179960839450359,0.4742741882801056,0.9999078512191772,0.014429227262735279,0.0780912265181541,-0.2345737814903259,0.998543918132782,0.9999983310699464,-0.27281398773193355,0.0186500195413827,-0.0675295367836952,0.4772326052188873,0.9999302625656128,0.08177345395088195,0.0122587466612458,-0.0500779375433921,0.9999884366989136,0.9999994039535522,-0.07833734750747676,-0.0154543472453951,0.0516692362725734,0.9999772310256958,0.9999991655349731,-0.22520688772201533,0.2057869136333465,-0.292577177286148,0.9952923655509948,0.9999969005584716,-0.4033998012542724,0.0930026173591613,-0.120000272989273,0.9618269801139832,0.9999892711639404,-0.177984470129013,0.5875031352043152,-0.1301169395446777,0.9932385087013244,0.999968409538269,-0.35197942256927484,0.515487551689148,0.0361008569598197,0.9588879346847534,0.9999792575836182
9,0,0.1259075760841369,-0.3833670318126678,-0.2540690302848816,0.9999980330467224,0.9999995231628418,-0.11232279539108268,-0.4636551141738891,0.0341591089963912,0.999937117099762,0.999985933303833,0.12321415543556208,-0.1457237750291824,-0.2873117327690124,0.9988730549812316,0.9999901056289672,-0.129351246356964,-0.1566420346498489,0.0257323533296585,0.4703784883022308,0.999897837638855,0.0161535870283842,0.0778738185763359,-0.2351574748754501,0.9986092448234558,0.9999982118606568,-0.2707470417022705,0.0186976566910743,-0.0634237676858902,0.4772987067699432,0.9999454021453856,0.08153588175773616,0.0123080695047974,-0.0503301620483398,0.9999884963035583,0.9999994039535522,-0.078098639845848,-0.0155215607956051,0.0519076585769653,0.999977171421051,0.9999990463256836,-0.22776991724967946,0.2065740525722503,-0.2915438711643219,0.99539715051651,0.9999977350234984,-0.40049189329147333,0.0939660295844078,-0.1211234107613563,0.9625089168548584,0.999993085861206,-0.17862288951873778,0.5881147980690002,-0.1301496475934982,0.9933905601501464,0.9999783039093018,-0.35168370008468625,0.5162068605422974,0.0301552638411521,0.9590908288955688,0.9999842643737792
