frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
425,8.5,-0.1217385694642462,-0.3519967590819482,-0.5201370462137763,0.9999751448631288,0.999990463256836,0.4650056958198547,0.3453900516033172,-0.1516005843877792,0.9999836683273317,0.9999916553497314,0.10072883888273412,-0.014218801789469758,-0.5735824765239004,0.9999959468841552,0.9999988079071044,-0.10072883888273412,0.01421880178946947,1.6323205091947137,0.9999698996543884,0.9999895095825196,0.1511361488887683,0.5052250401629255,-3.710576608220863,0.9982607960700988,0.9999794960021972,-0.11420851124214158,0.49720828895039204,,0.3213773071765899,0.999972939491272,0.0715716011809423,0.9792404325043532,-3.867856772538015,0.9963120222091676,0.9999940395355223,-0.16904183907310805,0.9074213798133836,-2.494207207440203,0.9289788007736206,0.9999991655349731,0.0314334515607349,1.0012390417624133,-3.127915126520433,0.99998539686203,0.9999988079071044,-0.09403744711283887,0.9977809030457699,-2.3629777481381016,0.999977707862854,0.9999986886978148,0.06591174681137259,1.6530111722355851,-2.641447434391571,0.9801166653633118,0.9999817609786988,-0.043458574848134784,1.6321207624321747,-1.8486638882009663,0.7847004532814026,0.9999923706054688,0.08212240663576696,2.277473496435374,-1.979799741743692,0.9933751821517944,0.999931812286377,0.008900663598405356,2.213325506486687,-1.1987634092335235,0.9490066766738892,0.999985694885254,0.4905019648425229,0.8738009667063096,0.1553788185119629,0.9455582499504088,0.9997631907463074,0.4752984286605063,0.8591060034044978,0.308194637298584,0.9279521703720092,0.9999704360961914,0.4583417150107297,0.906339436977894,0.0739117860794067,0.9924099445343018,0.999609649181366,0.4416961926263533,0.8812752332720731,0.2548277676105499,0.972691774368286,0.9998817443847656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
426,8.52,-0.12191097464598476,-0.35224799141792396,-0.5250900403916874,0.9999747276306152,0.99998939037323,0.4649398922920227,0.3453961908817291,-0.1486371159553527,0.9999833106994628,0.9999903440475464,0.10077853386443154,-0.014202393838440719,-0.5648702897739778,0.9999958276748656,0.9999983310699464,-0.10077853386443154,0.01420239383844043,1.6105112216690438,0.9999691843986512,0.99998676776886,0.15105773439005613,0.5056588350119006,-3.6590182809304155,0.998190939426422,0.9999713897705078,-0.10845201660110493,0.5016214414890012,,0.3178859055042267,0.9999659061431884,0.0717236314375569,0.9779285403953445,-3.827652851109344,0.9962704181671144,0.9999911785125732,-0.1690677995966514,0.9077548078830522,-2.469227430033167,0.9280020594596864,0.9999988079071044,0.0315442511871089,1.0012142156628427,-3.0936515711726544,0.9999852180480956,0.9999986886978148,-0.09399423695744366,0.9978105463842122,-2.3321775305805432,0.99997740983963,0.9999985694885254,0.06599089977794212,1.6533074547411641,-2.6327837471049484,0.9800072908401488,0.999975323677063,-0.043763439361587865,1.6326219291897446,-1.839156267533823,0.782767653465271,0.9999899864196776,0.08220268351454342,2.2797263325079906,-1.9997227806732532,0.993305802345276,0.9999165534973145,0.009127477665272412,2.2141003363605876,-1.2187197043389104,0.948429524898529,0.9999815225601196,0.4904939659408757,0.8741974830627444,0.1446446478366851,0.9450042843818665,0.9997125267982484,0.4753509543158792,0.8590266667045916,0.2972750961780548,0.9268339276313782,0.9999618530273438,0.4578622369082657,0.9063442807931172,0.0634826868772506,0.9923689365386964,0.9995336532592772,0.4417678319907692,0.8812337188453947,0.2429704070091247,0.9724400639533995,0.999853014945984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
427,8.54,-0.12196692724306069,-0.35246476201839333,-0.5189791777529107,0.9999743700027466,0.9999886751174928,0.4649021923542022,0.3454505503177643,-0.1514296233654022,0.9999831914901732,0.9999897480010986,0.10070896884202953,-0.014026462695811355,-0.5735249256476456,0.9999958276748656,0.9999986886978148,-0.10070896884202982,0.014026462695811067,1.6320980958552833,0.999969244003296,0.9999890327453612,0.15123523396382219,0.5056009532373749,-3.7253626922458873,0.9981939196586608,0.9999783039093018,-0.11458887178542013,0.5024801362584758,,0.3178125917911529,0.9999713897705078,0.07213861306400399,0.977364124831911,-3.897210914208317,0.996264100074768,0.9999923706054688,-0.16900730484389814,0.9078313809127043,-2.503542583902293,0.9279374480247498,0.999998927116394,0.03215740906062728,1.001297716534471,-3.1288462423790877,0.9999852776527404,0.9999988079071044,-0.09388476587444838,0.9977494898668133,-2.365714501055579,0.9999774694442748,0.9999985694885254,0.06618963315360307,1.6538623573410087,-2.6661398476173237,0.9803506731987,0.9999804496765136,-0.04356779322285134,1.6329170227997447,-1.84559301258004,0.7835680246353149,0.9999922513961792,0.08232083667309772,2.2808398525288074,-2.0295876228238274,0.9934694170951844,0.9999229907989502,0.009417722336082443,2.21465301168667,-1.174457725596025,0.9488672018051147,0.9999841451644896,0.4904887603296268,0.8743954016056373,0.1458576023578643,0.9458730816841124,0.9997311234474182,0.4754291581107187,0.8590479916903803,0.3133628070354461,0.9275038242340088,0.9999672174453736,0.4575964255488557,0.9063212001796096,0.0672540813684463,0.9925287365913392,0.9995498061180116,0.4418338566393289,0.8812159627745485,0.2579737305641174,0.972657024860382,0.9998655319213868,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
428,8.56,-0.12193458421964903,-0.3522833649693453,-0.5101157009699683,0.999974012374878,0.9999903440475464,0.4648411870002746,0.3453612029552459,-0.1508394628763198,0.9999828338623048,0.999990463256836,0.10073743242213794,-0.013974786918964876,-0.5795505479500339,0.9999958276748656,0.9999986886978148,-0.10073743242213794,0.013974786918964876,1.6532289155564903,0.9999695420265198,0.9999902248382568,0.15114496898942545,0.5057430170311474,-3.78144711233891,0.9982149004936218,0.9999797344207764,-0.12076473407303508,0.5032381153834907,,0.3205901682376861,0.9999765157699584,0.07220833717085787,0.9773237339330484,-3.9652505179767417,0.9962414503097534,0.999993085861206,-0.16902615091711415,0.9076846547602074,-2.5442509047724067,0.9290198683738708,0.9999991655349731,0.03201024496349817,1.0010672536380574,-3.1683372750817473,0.9999853372573853,0.9999988079071044,-0.0938601975232799,0.9979761634413097,-2.40372059661021,0.9999775886535645,0.9999986886978148,0.06587149400358376,1.6537017813855464,-2.699409218078624,0.9805307388305664,0.9999786615371704,-0.04343843198080444,1.6329188164962154,-1.8850991583977235,0.7862212061882019,0.9999921321868896,0.0823012142892008,2.2806977309762226,-2.059942253568054,0.9935479164123536,0.9999179840087892,0.009597947229267205,2.2146243591510646,-1.2121281771888042,0.9489408135414124,0.9999833106994628,0.4904851531023748,0.8744450189294793,0.1473030149936676,0.9462891221046448,0.9997233748435974,0.4755210630196236,0.8591413217268903,0.3136886358261108,0.9277580976486206,0.999966025352478,0.4575009083414411,0.90628349336433,0.0685296729207038,0.9925985336303712,0.9995707869529724,0.441891512323371,0.8812162724686118,0.2582955062389374,0.9727087020874025,0.99986732006073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
429,8.58,-0.12199106981591272,-0.3522385890912265,-0.5009904565992526,0.9999735951423644,0.9999886751174928,0.4647909104824066,0.3453393578529358,-0.1468672901391983,0.999982476234436,0.9999896287918092,0.10066815077411953,-0.013975478225500859,-0.5706724551633756,0.999995768070221,0.9999984502792358,-0.10066815077411953,0.01397547822550057,1.6294748009135578,0.9999691843986512,0.9999873638153076,0.15097118139893248,0.5058230203772217,-3.726471939704209,0.99821275472641,0.999974012374878,-0.11709314982328403,0.5024374573841823,,0.3191939294338226,0.999968647956848,0.07218027071404738,0.9772008138648112,-3.9152043770680347,0.9962291717529296,0.999991536140442,-0.16899183467226508,0.9076633300220815,-2.5140957821457977,0.9288753271102904,0.999998927116394,0.03201043605927127,1.0011096881459136,-3.126651101067803,0.9999852180480956,0.9999985694885254,-0.09384417954789125,0.9979342303726826,-2.367511171526977,0.9999775290489196,0.9999984502792358,0.06569883571883656,1.6540548806571007,-2.631728416705541,0.9802833795547484,0.9999711513519288,-0.04331660598518351,1.6331232106737603,-1.8847249111758588,0.7870966792106628,0.9999897480010986,0.08225114339136945,2.2805104027701337,-1.9959313476072165,0.993445873260498,0.9998905658721924,0.009725066394771251,2.2149330131569256,-1.2686856392373496,0.9485909342765808,0.9999781847000122,0.4904819493527181,0.8743966316287612,0.1519870311021804,0.9458329677581788,0.9996285438537598,0.4756146920171929,0.8592780001791487,0.2941686809062958,0.9274325966835022,0.9999526739120485,0.457532312694963,0.9062444585742376,0.0757061392068862,0.9924772381782532,0.9994434714317322,0.4419380447942341,0.8812289553366623,0.240365445613861,0.972581386566162,0.9998204112052916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
430,8.6,-0.1231234833441443,-0.35234530073047404,-0.4549273423012363,0.999972403049469,0.99998676776886,0.4645505845546722,0.3453437387943268,-0.1428315788507461,0.9999818205833436,0.9999884366989136,0.10062963472489134,-0.014283724549815895,-0.5696278301836423,0.999995768070221,0.9999985694885254,-0.10062963472489134,0.014283724549815895,1.6287272466596674,0.9999690055847168,0.9999880790710448,0.15065881935099054,0.5055994035581086,-3.7273555279256523,0.9982137680053712,0.9999775886535645,-0.11340429654119921,0.5016068261621373,,0.3205668330192566,0.999972939491272,0.0722933826695679,0.9758560474435316,-3.918430064971382,0.9962892532348632,0.999992847442627,-0.1691183955322023,0.9076100821944575,-2.523413544226524,0.9297189712524414,0.9999990463256836,0.03205782855785224,1.0010634843814994,-3.126395655858663,0.9999853372573853,0.9999988079071044,-0.09383120444740695,0.9979823004946768,-2.3694156287006534,0.999977707862854,0.9999985694885254,0.06556701782529238,1.6543338527791878,-2.6326836852110267,0.9804750680923462,0.999976634979248,-0.04320771196761017,1.6333677604145984,-1.8875059192095405,0.7883565425872803,0.9999908208847046,0.08224959316752799,2.2804968773634053,-1.9962739218643648,0.9934757351875304,0.999919295310974,0.009856524560144039,2.215532365477397,-1.2655872618417365,0.9483473896980286,0.9999818801879884,0.4904779541742565,0.874300536297976,0.1521182209253311,0.9460271000862122,0.9997275471687316,0.4756980680780268,0.859429370412184,0.2950784564018249,0.927330732345581,0.9999626874923706,0.457647266018364,0.906217394036293,0.0746951922774314,0.992512047290802,0.9995774626731871,0.4419706998032578,0.8812483187877792,0.2419169396162033,0.9725446105003356,0.9998594522476196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
431,8.62,-0.12324201735811403,-0.3524710266046228,-0.4616489105453051,0.999972403049469,0.9999912977218628,0.4645130038261413,0.3453452587127685,-0.142454445362091,0.9999818801879884,0.9999921321868896,0.100634117416098,-0.014378169622070362,-0.5754206361530017,0.9999958276748656,0.9999988079071044,-0.10063411741609829,0.014378169622070074,1.649660728578419,0.9999691843986512,0.9999903440475464,0.15048997744011128,0.505554342767259,-3.766621534020174,0.998224437236786,0.999980926513672,-0.10975430596258484,0.5008921438603776,,0.3214508593082428,0.9999761581420898,0.07251673575181942,0.9739939273462628,-3.955175425588705,0.9963342547416688,0.9999939203262328,-0.1692565528854284,0.9074250962796976,-2.5495424133034295,0.930269420146942,0.9999991655349731,0.03201322868503947,1.0009851288752298,-3.1662830699895,0.9999853372573853,0.9999986886978148,-0.09385986780941782,0.998058390718333,-2.4090666381268266,0.9999776482582092,0.9999985694885254,0.06511667584058319,1.6543313961791106,-2.6785131141981875,0.9806827306747437,0.9999778270721436,-0.04308926677177558,1.6337226554527116,-1.9234685832146887,0.7883391380310059,0.9999912977218628,0.08224550603544234,2.281358815740391,-2.036191465600637,0.993479549884796,0.9999217987060548,0.009925231462500036,2.2164508888145877,-1.2948635546134721,0.9480018019676208,0.9999818801879884,0.490466252907174,0.8742908285214374,0.1522353142499923,0.9459784030914308,0.9997392296791076,0.4757459854190456,0.8595708561388229,0.297202318906784,0.9268201589584352,0.9999631643295288,0.4577977187011081,0.9062523940504316,0.0741626694798469,0.9925363659858704,0.9996145963668824,0.4419780800114711,0.8812630580855438,0.2430299222469329,0.972454309463501,0.9998672008514404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
432,8.64,-0.1234082772335598,-0.352295429981119,-0.46785994685158294,0.9999715089797974,0.9999877214431764,0.4644694030284881,0.3453465402126312,-0.1430284529924392,0.9999813437461852,0.9999892711639404,0.10052233866515148,-0.014378775491337417,-0.5791525802854753,0.9999958276748656,0.9999986886978148,-0.10052233866515148,0.014378775491337417,1.6591739290754064,0.9999690055847168,0.9999884366989136,0.15042168537115058,0.5058709587514335,-3.787006690945351,0.9982123970985411,0.99997878074646,-0.10891024140061946,0.49998533010694524,,0.3193620145320892,0.9999735355377196,0.07238865713650952,0.9741483300339285,-3.9696375511840865,0.9963141083717346,0.9999929666519164,-0.1693100949459747,0.906980190213241,-2.5657725084686547,0.9300395846366882,0.9999990463256836,0.03192423374823718,1.0010113783626127,-3.181804012725476,0.99998539686203,0.9999988079071044,-0.09395430664214305,0.9980264577117266,-2.4241756638109595,0.999977707862854,0.9999986886978148,0.06500169010490908,1.6545295591594316,-2.693482427850966,0.980158507823944,0.9999771118164062,-0.04329836546560653,1.6336935878622474,-1.9312854205066812,0.7841397523880005,0.9999912977218628,0.082139887099643,2.282158371885415,-2.0492736288261786,0.9932847619056702,0.9999207258224488,0.009820427754840112,2.217176052070717,-1.3003423263893839,0.946663498878479,0.9999825954437256,0.4904544280542373,0.8742893127016832,0.1526939868927002,0.9447647929191588,0.9997395873069764,0.4757658433525169,0.8596757096010512,0.299065887928009,0.9253780841827391,0.9999648332595824,0.4579747021198284,0.9063115342235812,0.0750237479805946,0.9923393726348876,0.999599039554596,0.4419682496911173,0.8812763399177521,0.2455997020006179,0.9718105792999268,0.9998669624328612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
433,8.66,-0.12383914097642042,-0.3530532613789838,-0.46634778131243293,0.999970316886902,0.9999864101409912,0.4644218683242798,0.3453492224216461,-0.1430529206991195,0.9999805688858032,0.9999884366989136,0.10070811789806583,-0.014451113413342428,-0.5781017248536947,0.999995768070221,0.9999985694885254,-0.10070811789806583,0.014451113413342138,1.6593498664535586,0.9999685883522034,0.9999879598617554,0.15047267487632546,0.5070451161008236,-3.79230895476572,0.9981542825698853,0.9999759197235109,-0.10818236529588385,0.5001807215225303,,0.3171903491020202,0.9999724626541138,0.07267330056030295,0.9739455627793262,-3.98185831857546,0.9963146448135376,0.999992609024048,-0.1696364702510607,0.9088495353313517,-2.5814602966283537,0.929656147956848,0.9999990463256836,0.03203158410245527,0.9999228798474266,-3.1913505188821136,0.9999854564666748,0.999998927116394,-0.09411974432374146,0.999113152934458,-2.4344045584563627,0.999977707862854,0.9999986886978148,0.06517673653610205,1.656669088840866,-2.730931870628784,0.9796929955482484,0.9999779462814332,-0.04352995436370885,1.636880553953999,-1.955211016725206,0.779499351978302,0.9999911785125732,0.08237189045160073,2.2883327893702816,-2.1042381383372364,0.9930338859558104,0.9999274015426636,0.009819048732588414,2.2223884006810777,-1.3358448226165973,0.9449901580810548,0.9999829530715942,0.4904426969848325,0.8743704952004373,0.1432486474514007,0.9429413676261902,0.9997591376304626,0.4757376702932223,0.8596145106362318,0.2931466102600097,0.9230644106864928,0.9999657869338988,0.4579537954085924,0.9063972916914336,0.063862919807434,0.9921190142631532,0.9996355772018432,0.4419332736438816,0.8812721270225565,0.2393331527709961,0.9710450768470764,0.9998761415481568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
434,8.68,-0.1240789120846337,-0.3532389223886565,-0.46541358324634197,0.9999673366546632,0.999976634979248,0.4643970131874084,0.3453646302223205,-0.1502143442630767,0.9999791979789734,0.9999810457229614,0.10075304086720996,-0.014114589085458921,-0.5939398826651499,0.9999956488609314,0.9999979734420776,-0.10075304086721025,0.014114589085458921,1.6961037282387408,0.999967396259308,0.9999817609786988,0.15068213202134442,0.5067073590903167,-3.905969977771836,0.9981192350387572,0.9999691247940063,-0.10727697364524484,0.4988859247217495,,0.3138444125652313,0.999962568283081,0.0725767431691452,0.9738773377782807,-4.097604934523882,0.9962431192398072,0.9999887943267822,-0.16972546031117136,0.9104092948267534,-2.656488338435212,0.9284374713897704,0.9999985694885254,0.03210023038087348,1.0001956854902672,-3.2501083989150237,0.9999855756759644,0.9999988079071044,-0.09421881328909468,0.9988394021601409,-2.4850151862499814,0.9999778270721436,0.9999985694885254,0.06517673353842336,1.6584750727704547,-2.794356177888278,0.9800695180892944,0.9999793767929076,-0.043378968419223465,1.6368486651952505,-1.942834450663301,0.777564287185669,0.999990701675415,0.08234082829139065,2.2889276880756197,-2.1627419289650396,0.9932413101196288,0.99992835521698,0.009614553167529218,2.2218736601570437,-1.2679662574519923,0.9452000260353088,0.9999837875366212,0.4904333779584012,0.8744678174977003,0.1425438374280929,0.9442353248596193,0.9997498393058776,0.4756545930892449,0.8594463974723748,0.3177238702774048,0.92382550239563,0.9999679327011108,0.4578843131348815,0.9064940792141564,0.0594859272241592,0.9923190474510192,0.9995362758636476,0.4419049441397617,0.8812666938299366,0.2634589672088623,0.9710663557052612,0.9998620748519896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
