frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.5924187183380126,0.5488038659095764,-0.1294670403003692,0.9999901056289672,0.9999971389770508,0.5446807265281677,0.5471832752227783,0.0443604215979576,0.9999449253082277,0.9999927282333374,0.5940967082977294,0.6406244039535522,-0.1468703150749206,0.9970974922180176,0.9999516010284424,0.5449563145637512,0.6256119012832642,0.0483998842537403,0.6933759450912476,0.9999663829803468,0.5573049545288085,0.6953650712966919,-0.1644770950078964,0.9911789298057556,0.9999896287918092,0.5323081254959106,0.6879905462265015,-0.0476245395839214,0.8462576866149902,0.9999911785125732,0.5756059527397156,0.7077887654304504,-0.0553242675960063,0.9999914169311525,0.9999995231628418,0.547419762611389,0.6980003714561462,0.0553007014095783,0.999990463256836,0.9999996423721312,0.5259977102279663,0.748871386051178,-0.2001407146453857,0.9990353584289552,0.999995231628418,0.4911132216453552,0.7293007969856262,-0.1012917309999466,0.9954219460487366,0.9999964237213136,0.5430857419967651,0.8678246736526489,-0.0886495113372802,0.9960283041000366,0.9999662637710572,0.5159487247467041,0.8493138551712036,-0.0290341340005397,0.9890717267990112,0.9999923706054688
1,0,0.5920516490936278,0.5482072830200195,-0.1237536147236824,0.9999905228614808,0.9999985694885254,0.5448310017585754,0.5472297668457031,0.0454280786216259,0.9999433755874634,0.9999895095825196,0.5941095471382141,0.6406345963478088,-0.1508986353874206,0.9972743988037108,0.9999676942825316,0.5449567079544068,0.6260471940040588,0.0461930446326732,0.6788656115531921,0.9999383687973022,0.5556054353713988,0.6950015425682068,-0.1809782832860946,0.9916475415229796,0.9999939203262328,0.5316927552223205,0.6879864931106567,-0.0463719181716442,0.826774537563324,0.9999780654907228,0.5753457784652709,0.7071548700332642,-0.0545341409742832,0.999991536140442,0.9999995231628418,0.5460123896598815,0.6980142593383789,0.0545165166258811,0.9999902248382568,0.9999995231628418,0.5243404984474181,0.748693585395813,-0.2002931237220764,0.9990696907043456,0.9999979734420776,0.49124743938446036,0.7301172018051147,-0.095599427819252,0.995360553264618,0.999996781349182,0.5430857777595519,0.8675241470336914,-0.0964959487318992,0.9961792826652528,0.9999759197235109,0.5159427523612976,0.8487672209739685,-0.0234606843441724,0.9891718029975892,0.999990940093994
2,0,0.5919866323471069,0.5478668212890625,-0.1223580464720726,0.9999911189079284,0.9999990463256836,0.5448919415473937,0.54737389087677,0.0451874323189258,0.9999439716339112,0.9999927282333374,0.5941593647003173,0.6406341195106506,-0.1506926715373993,0.9974648952484132,0.9999828338623048,0.5448933005332945,0.6264078617095947,0.0443816892802715,0.6742437481880188,0.9999620914459229,0.5549270510673523,0.6948677897453308,-0.1788938790559768,0.992239236831665,0.9999972581863404,0.5310134768486022,0.6879867911338806,-0.0459176488220691,0.8160167336463928,0.9999860525131226,0.5756927847862243,0.7047908306121826,-0.0540965721011161,0.9999916553497314,0.9999996423721312,0.5460318803787231,0.6978296637535095,0.0540814809501171,0.9999901056289672,0.9999996423721312,0.5241451263427733,0.747977077960968,-0.2053973525762558,0.9990641474723816,0.9999982118606568,0.49135730266571037,0.7302049398422241,-0.0953840836882591,0.9949485063552856,0.999996781349182,0.5431325197219847,0.8674472570419312,-0.1157901361584663,0.9962334632873536,0.9999784231185912,0.5159367084503172,0.8477628827095032,-0.0229207575321197,0.9885641932487488,0.999992609024048
3,0,0.5919589161872862,0.5476025342941284,-0.1229092627763748,0.9999916553497314,0.9999990463256836,0.5450457215309142,0.547778308391571,0.0410134457051754,0.9999451637268066,0.9999927282333374,0.5941273570060729,0.6406413316726685,-0.1527247875928878,0.9976337552070618,0.9999822378158568,0.5448771715164185,0.6268949508666992,0.0408768095076084,0.6738085746765137,0.9999637603759766,0.554408848285675,0.6949529647827148,-0.1818943917751312,0.9927947521209716,0.9999971389770508,0.531248366832733,0.6883314251899719,-0.0444410853087902,0.8109332919120789,0.9999879598617554,0.5757362365722656,0.7040261030197144,-0.0529651306569576,0.9999916553497314,0.9999995231628418,0.5459860324859618,0.697501540184021,0.0529494509100914,0.9999898076057434,0.9999994039535522,0.5240688443183898,0.7474218010902405,-0.2055646330118179,0.9990224838256836,0.9999977350234984,0.4919628024101257,0.7302258014678955,-0.0958029180765152,0.9944210648536682,0.9999960660934448,0.5431767582893371,0.8674188256263733,-0.1143644750118255,0.996124804019928,0.999969482421875,0.5159366726875304,0.8472176194190979,-0.0231893546879291,0.987518072128296,0.9999885559082032
4,0,0.591898763179779,0.5475249886512756,-0.1233537718653678,0.9999921917915344,0.9999991655349731,0.5451627373695372,0.5479798913002014,0.0410819761455059,0.99994558095932,0.9999916553497314,0.5941085815429688,0.6407138109207153,-0.1536544412374496,0.99780535697937,0.9999865293502808,0.5448802471160888,0.62709641456604,0.041298471391201,0.6669888496398926,0.9999587535858154,0.5535428166389464,0.6950012445449829,-0.1801402866840362,0.993333339691162,0.9999977350234984,0.5313838720321654,0.6885166168212891,-0.0424156077206134,0.7976213693618774,0.9999837875366212,0.5757311582565307,0.7028617858886719,-0.0525543764233589,0.9999918341636658,0.9999996423721312,0.5459822416305541,0.6969349980354309,0.0525422804057598,0.999989688396454,0.9999995231628418,0.5240896582603455,0.746703028678894,-0.2065868228673935,0.9990180134773254,0.9999979734420776,0.49214361906051635,0.7306716442108154,-0.0960517078638076,0.9941449165344238,0.9999959468841552,0.5432053685188293,0.8673896193504333,-0.1142922490835189,0.996134340763092,0.9999746084213256,0.5159078836441039,0.8465352058410645,-0.0234776642173528,0.9869204759597778,0.9999898672103882
5,0,0.591841971874237,0.5474690198898315,-0.1210551932454109,0.9999926686286926,0.9999992847442628,0.5452179551124572,0.5481811165809631,0.0432262532413005,0.9999475479125975,0.9999942779541016,0.5941237092018127,0.6407272815704346,-0.1536572128534317,0.9979669451713562,0.9999880790710448,0.5448377966880797,0.6274580955505371,0.0430328287184238,0.667674720287323,0.999969720840454,0.5538155436515808,0.6950526833534241,-0.1843372732400894,0.9938858151435852,0.9999980926513672,0.5313738584518433,0.68858802318573,-0.039712157100439,0.800674557685852,0.9999920129776,0.5754529237747191,0.7027097940444946,-0.0523321144282817,0.9999919533729552,0.9999995231628418,0.5454506635665892,0.6966661810874939,0.0523172579705715,0.999989688396454,0.9999995231628418,0.5239535808563232,0.7461452484130859,-0.2072930485010147,0.9989917278289796,0.9999977350234984,0.4922416090965271,0.7308486104011536,-0.0971320420503616,0.9939092993736268,0.9999957084655762,0.5432280778884887,0.8662987947463989,-0.1146742329001426,0.9960643649101256,0.9999743700027466,0.5159335255622863,0.8453279137611389,-0.0252742283046245,0.9860810041427612,0.9999899864196776
6,0,0.5917912602424621,0.5473910570144653,-0.1205951496958732,0.9999931454658508,0.9999994039535522,0.5452954888343811,0.548355221748352,0.0463145710527896,0.999949038028717,0.9999947547912598,0.5941239237785338,0.6407402753829956,-0.1533036082983017,0.998114049434662,0.9999902248382568,0.5447802186012267,0.6274986267089844,0.0462556295096874,0.6656900644302368,0.9999700784683228,0.5538812041282654,0.6952076554298401,-0.1817182153463363,0.99438214302063,0.9999984502792358,0.531318175792694,0.6885536313056946,-0.0373426489531993,0.7984616160392761,0.9999908208847046,0.575555956363678,0.7027258276939392,-0.0523928627371788,0.9999920725822448,0.9999996423721312,0.5454689383506774,0.6966533660888672,0.0523779653012752,0.9999895691871644,0.9999995231628418,0.5239652037620544,0.7458220720291138,-0.2114594876766204,0.9989959597587584,0.9999980926513672,0.4922750473022461,0.7308496832847595,-0.0977564826607704,0.9936764240264891,0.9999959468841552,0.5433559298515319,0.8663013577461243,-0.1270660310983657,0.9961420893669128,0.9999760389328004,0.5159276962280273,0.844991147518158,-0.0278759840875864,0.9854736924171448,0.9999914169311525
7,0,0.5917615413665771,0.5473452210426331,-0.1203458309173584,0.9999935030937196,0.9999991655349731,0.5454270243644714,0.5484235882759094,0.0462026745080947,0.9999492168426514,0.999992609024048,0.5941285729408263,0.6407424807548523,-0.1532486975193023,0.998233199119568,0.9999868869781494,0.5447551131248474,0.627617597579956,0.0462456233799457,0.6572107076644897,0.9999628067016602,0.5538154006004332,0.6951923966407776,-0.1813416481018066,0.9947581887245178,0.9999977350234984,0.5313236474990843,0.6887527108192444,-0.035854235291481,0.786676824092865,0.9999862909317015,0.5755548119544983,0.7026261687278748,-0.0522269606590271,0.9999921917915344,0.9999996423721312,0.5454530596733093,0.6965687274932861,0.0522136352956295,0.9999895095825196,0.9999995231628418,0.5238710761070251,0.7451782822608948,-0.2100817710161209,0.9989907145500184,0.9999982118606568,0.492323076725006,0.7307830452919006,-0.1005487367510795,0.9934694766998292,0.9999964237213136,0.5433531403541564,0.8662260174751282,-0.1238932535052299,0.9962087869644164,0.9999794960021972,0.5160342693328858,0.8449445366859436,-0.0354435816407203,0.9850974082946776,0.9999924898147584
8,0,0.5917370080947876,0.5472877621650696,-0.1203966587781906,0.9999938011169434,0.9999990463256836,0.5454870343208312,0.5484610199928284,0.0461233966052532,0.9999499917030334,0.9999933242797852,0.594084084033966,0.6407564878463745,-0.1532793194055557,0.9983369708061218,0.9999842643737792,0.5447542548179626,0.6276425123214722,0.0460723116993904,0.6550713777542114,0.999963879585266,0.5535366296768188,0.6952182054519653,-0.1824462711811065,0.9950903654098512,0.9999972581863404,0.5313267588615417,0.6887844800949097,-0.0366743095219135,0.7836951613426208,0.999988317489624,0.575496482849121,0.7025489211082458,-0.0521255545318126,0.9999921917915344,0.9999995231628418,0.5453963756561279,0.6965265274047852,0.0521116852760314,0.9999893307685852,0.9999994039535522,0.5238470792770386,0.7449452877044678,-0.2099599838256836,0.99897962808609,0.9999977350234984,0.49238480329513545,0.7307621240615845,-0.101951390504837,0.9932859539985656,0.9999958276748656,0.5433505654335021,0.8662315607070923,-0.123041532933712,0.9961983561515808,0.9999711513519288,0.5160279035568237,0.845000684261322,-0.0365599989891052,0.9846794605255128,0.99998939037323
9,0,0.5917135834693907,0.5472796559333801,-0.119277186691761,0.999994158744812,0.9999992847442628,0.5455307722091675,0.5486350655555725,0.0484257228672504,0.9999510049819946,0.999994158744812,0.5940819382667542,0.6407570242881775,-0.1515266895294189,0.9984502196311952,0.9999879598617554,0.5447241067886351,0.6277226209640503,0.0512288734316825,0.6551635265350342,0.999969482421875,0.5535732865333556,0.695243775844574,-0.1792325228452682,0.9954676032066344,0.9999980926513672,0.5312968969345092,0.6887855529785156,-0.0296362247318029,0.7857975959777832,0.9999914169311525,0.5754227757453918,0.7025446891784668,-0.0521719790995121,0.9999922513961792,0.9999995231628418,0.5451878428459167,0.6965156197547913,0.0521576292812824,0.9999892711639404,0.9999995231628418,0.5237854242324829,0.7447527647018433,-0.2092946171760559,0.9989952445030212,0.9999977350234984,0.49236280918121333,0.7307586073875427,-0.1004762724041938,0.9932696223258972,0.9999957084655762,0.543391478061676,0.8660967946052551,-0.1226726099848747,0.9963032603263856,0.9999754428863524,0.516028368473053,0.84433513879776,-0.0353964902460575,0.9846221208572388,0.9999912977218628
