Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
104,"1,000","-0,001","-0,001","-0,008","1,000","-0,003","0,001","-0,002","1,000","0,002","-0,005","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,001","-0,001","1,000","-0,007","-0,002","-0,004","1,000","-0,002","0,003","-0,003"
105,"1,000","-0,001","-0,001","-0,008","1,000","-0,003","0,001","-0,002","1,000","0,001","-0,005","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,001","-0,001","1,000","-0,007","-0,002","-0,004","1,000","-0,001","0,002","-0,003"
106,"1,000","-0,001","0,000","-0,008","1,000","-0,004","0,001","-0,002","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,001","-0,001","1,000","-0,007","-0,001","-0,004","1,000","-0,002","0,002","-0,003"
107,"1,000","-0,001","-0,001","-0,008","1,000","-0,004","0,001","-0,002","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","-0,001","1,000","-0,007","-0,001","-0,004","1,000","-0,001","0,002","-0,003"
108,"1,000","-0,002","-0,001","-0,008","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,008","0,001","-0,002","1,000","-0,008","-0,002","-0,004","1,000","-0,001","0,002","-0,003"
109,"1,000","-0,002","-0,001","-0,008","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,001","-0,002","1,000","-0,008","-0,002","-0,004","1,000","-0,001","0,002","-0,003"
110,"1,000","-0,002","-0,001","-0,008","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,001","-0,002","1,000","-0,008","-0,002","-0,003","1,000","-0,001","0,002","-0,003"
111,"1,000","-0,002","0,000","-0,008","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,001","-0,002","1,000","-0,008","-0,002","-0,004","1,000","-0,001","0,002","-0,004"
112,"1,000","-0,002","0,000","-0,008","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,004","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","-0,002","1,000","-0,008","-0,002","-0,004","1,000","-0,001","0,002","-0,004"
113,"1,000","-0,003","0,000","-0,008","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","-0,002","1,000","-0,009","-0,001","-0,004","1,000","-0,001","0,002","-0,004"
114,"1,000","-0,003","0,000","-0,009","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,009","-0,001","-0,004","1,000","-0,002","0,002","-0,004"
115,"1,000","-0,003","-0,001","-0,009","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,009","-0,001","-0,004","1,000","-0,002","0,002","-0,004"
116,"1,000","-0,003","0,000","-0,009","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,009","-0,001","-0,004","1,000","-0,002","0,002","-0,004"
117,"1,000","-0,003","0,000","-0,009","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,008","0,001","-0,002","1,000","-0,009","-0,001","-0,004","1,000","-0,002","0,002","-0,004"
118,"1,000","-0,003","0,000","-0,009","1,000","-0,006","0,000","-0,003","1,000","0,002","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,008","0,001","-0,002","1,000","-0,009","-0,001","-0,004","1,000","-0,002","0,003","-0,004"
119,"1,000","-0,003","0,000","-0,009","1,000","-0,006","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,009","0,001","-0,002","1,000","-0,009","0,000","-0,004","1,000","-0,001","0,003","-0,004"
120,"1,000","-0,003","0,000","-0,009","1,000","-0,006","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,004","-0,001","1,000","-0,009","0,001","-0,002","1,000","-0,009","0,000","-0,004","1,000","-0,001","0,002","-0,004"
121,"1,000","-0,003","0,000","-0,009","1,000","-0,006","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,004","-0,001","1,000","-0,009","0,002","-0,002","1,000","-0,010","0,000","-0,004","1,000","-0,002","0,003","-0,004"
122,"1,000","-0,003","0,001","-0,009","1,000","-0,006","0,000","-0,003","1,000","0,001","-0,004","0,002","1,000","0,003","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,000","-0,004","1,000","-0,002","0,003","-0,004"
123,"1,000","-0,003","0,001","-0,009","1,000","-0,006","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,000","-0,003","1,000","-0,002","0,003","-0,004"
124,"1,000","-0,003","0,001","-0,009","1,000","-0,007","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,003","-0,001","1,000","-0,008","0,001","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,001","0,003","-0,004"
125,"1,000","-0,003","0,001","-0,008","1,000","-0,007","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,003","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,002","-0,004"
126,"1,000","-0,003","0,001","-0,008","1,000","-0,007","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,000","-0,003","1,000","-0,001","0,002","-0,004"
127,"1,000","-0,003","0,001","-0,008","1,000","-0,007","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,000","-0,003","1,000","-0,001","0,003","-0,004"
128,"1,000","-0,003","0,001","-0,008","1,000","-0,007","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,004","0,003","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,011","0,000","-0,003","1,000","-0,001","0,003","-0,004"
129,"1,000","-0,003","0,001","-0,008","1,000","-0,007","0,001","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,003","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,000","-0,003","1,000","-0,001","0,003","-0,004"
130,"1,000","-0,004","0,001","-0,008","1,000","-0,007","0,000","-0,003","1,000","0,002","-0,005","0,002","1,000","0,003","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,000","-0,003","1,000","-0,002","0,003","-0,004"
131,"1,000","-0,004","0,001","-0,008","1,000","-0,006","0,000","-0,003","1,000","0,001","-0,005","0,002","1,000","0,003","0,004","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,003","-0,004"
132,"1,000","-0,003","0,001","-0,008","1,000","-0,006","0,000","-0,003","1,000","0,002","-0,005","0,002","1,000","0,003","0,003","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,002","-0,004"
133,"1,000","-0,003","0,001","-0,008","1,000","-0,006","0,000","-0,003","1,000","0,002","-0,005","0,002","1,000","0,003","0,003","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,001","0,002","-0,004"
134,"1,000","-0,003","0,001","-0,008","1,000","-0,006","0,000","-0,003","1,000","0,002","-0,005","0,002","1,000","0,003","0,003","-0,001","1,000","-0,007","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,002","-0,004"
135,"1,000","-0,003","0,001","-0,008","1,000","-0,006","0,000","-0,003","1,000","0,002","-0,006","0,002","1,000","0,003","0,004","-0,001","1,000","-0,008","0,001","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,002","-0,004"
136,"1,000","-0,003","0,001","-0,007","1,000","-0,006","0,000","-0,002","1,000","0,001","-0,005","0,002","1,000","0,003","0,003","-0,001","1,000","-0,008","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,003","-0,004"
137,"1,000","-0,003","0,001","-0,007","1,000","-0,006","0,000","-0,002","1,000","0,001","-0,005","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,003","-0,004"
138,"1,000","-0,003","0,001","-0,007","1,000","-0,006","0,001","-0,002","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,003","-0,004"
139,"1,000","-0,002","0,001","-0,007","1,000","-0,006","0,000","-0,002","1,000","0,001","-0,005","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","-0,002","1,000","-0,010","0,001","-0,003","1,000","-0,002","0,003","-0,004"
140,"1,000","-0,003","0,001","-0,007","1,000","-0,006","0,000","-0,002","1,000","0,001","-0,005","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","-0,001","1,000","-0,010","0,000","-0,003","1,000","-0,002","0,003","-0,004"
141,"1,000","-0,003","0,001","-0,007","1,000","-0,005","0,000","-0,002","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,003","-0,001","1,000","-0,010","0,000","-0,003","1,000","-0,001","0,003","-0,004"
142,"1,000","-0,003","0,001","-0,006","1,000","-0,005","0,000","-0,002","1,000","0,001","-0,005","0,001","1,000","0,003","0,004","-0,001","1,000","-0,006","0,002","-0,001","1,000","-0,010","0,000","-0,002","1,000","-0,001","0,003","-0,004"
143,"1,000","-0,003","0,001","-0,006","1,000","-0,005","0,000","-0,002","1,000","0,001","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,006","0,002","-0,001","1,000","-0,010","0,001","-0,002","1,000","-0,001","0,003","-0,004"
144,"1,000","-0,003","0,001","-0,006","1,000","-0,005","0,001","-0,002","1,000","0,002","-0,005","0,001","1,000","0,004","0,003","-0,001","1,000","-0,007","0,002","-0,001","1,000","-0,010","0,001","-0,002","1,000","-0,001","0,003","-0,004"
145,"1,000","-0,003","0,001","-0,006","1,000","-0,005","0,000","-0,002","1,000","0,002","-0,005","0,001","1,000","0,004","0,003","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,000","-0,002","1,000","-0,001","0,003","-0,004"
146,"1,000","-0,003","0,001","-0,006","1,000","-0,004","0,000","-0,002","1,000","0,002","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,001","-0,002","1,000","-0,001","0,003","-0,003"
147,"1,000","-0,003","0,001","-0,007","1,000","-0,004","0,001","-0,002","1,000","0,002","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
148,"1,000","-0,003","0,001","-0,007","1,000","-0,004","0,000","-0,002","1,000","0,002","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
149,"1,000","-0,004","0,001","-0,007","1,000","-0,004","0,001","-0,002","1,000","0,002","-0,005","0,001","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
150,"1,000","-0,004","0,001","-0,007","1,000","-0,004","0,001","-0,002","1,000","0,002","-0,005","0,002","1,000","0,004","0,003","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,001","-0,002","1,000","-0,001","0,003","-0,004"
151,"1,000","-0,004","0,001","-0,007","1,000","-0,004","0,000","-0,002","1,000","0,002","-0,005","0,002","1,000","0,004","0,003","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,001","-0,002","1,000","-0,001","0,003","-0,004"
152,"1,000","-0,004","0,001","-0,007","1,000","-0,004","0,000","-0,002","1,000","0,001","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,001","-0,002","1,000","-0,001","0,003","-0,004"
153,"1,000","-0,003","0,001","-0,007","1,000","-0,004","0,000","-0,002","1,000","0,001","-0,005","0,002","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,000","-0,002","1,000","-0,001","0,003","-0,004"
154,"1,000","-0,003","0,002","-0,007","1,000","-0,004","0,000","-0,002","1,000","0,001","-0,004","0,002","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,000","-0,002","1,000","-0,001","0,003","-0,004"
155,"1,000","-0,003","0,001","-0,006","1,000","-0,004","0,000","-0,002","1,000","0,001","-0,005","0,002","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,010","0,000","-0,002","1,000","-0,001","0,002","-0,004"
156,"1,000","-0,003","0,001","-0,006","1,000","-0,005","0,000","-0,002","1,000","0,001","-0,004","0,002","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
157,"1,000","-0,002","0,001","-0,006","1,000","-0,005","0,000","-0,002","1,000","0,001","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
158,"1,000","-0,003","0,001","-0,006","1,000","-0,005","0,000","-0,002","1,000","0,001","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,006","0,002","-0,001","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
159,"1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,002","1,000","0,000","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,006","0,002","-0,001","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
160,"1,000","-0,003","0,002","-0,006","1,000","-0,004","0,001","-0,003","1,000","0,001","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,006","0,002","-0,001","1,000","-0,009","0,000","-0,002","1,000","-0,001","0,003","-0,004"
161,"1,000","-0,003","0,001","-0,006","1,000","-0,004","0,001","-0,003","1,000","0,000","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,006","0,002","-0,001","1,000","-0,009","0,000","-0,002","1,000","0,000","0,003","-0,004"
162,"1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,003","1,000","0,001","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","0,000","1,000","-0,009","0,000","-0,002","1,000","0,000","0,003","-0,004"
163,"1,000","-0,002","0,002","-0,006","1,000","-0,004","0,001","-0,003","1,000","0,000","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,006","0,002","0,000","1,000","-0,009","0,000","-0,002","1,000","0,000","0,003","-0,004"
164,"1,000","-0,002","0,002","-0,006","1,000","-0,004","0,001","-0,003","1,000","0,001","-0,004","0,002","1,000","0,003","0,004","-0,001","1,000","-0,006","0,002","-0,001","1,000","-0,010","0,000","-0,002","1,000","0,000","0,003","-0,004"
165,"1,000","-0,002","0,002","-0,006","1,000","-0,005","0,001","-0,003","1,000","0,001","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,007","0,003","-0,001","1,000","-0,010","0,001","-0,002","1,000","0,000","0,004","-0,004"
166,"1,000","-0,002","0,002","-0,006","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,003","0,002","1,000","0,003","0,004","-0,001","1,000","-0,007","0,002","-0,001","1,000","-0,009","0,001","-0,002","1,000","0,000","0,004","-0,004"
167,"1,000","-0,002","0,002","-0,006","1,000","-0,005","0,001","-0,003","1,000","0,001","-0,004","0,002","1,000","0,004","0,004","-0,001","1,000","-0,007","0,002","-0,001","1,000","-0,009","0,001","-0,002","1,000","0,000","0,004","-0,004"
168,"1,000","-0,001","0,002","-0,005","1,000","-0,005","0,001","-0,003","1,000","0,001","-0,003","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,003","-0,001","1,000","-0,009","0,001","-0,002","1,000","-0,001","0,004","-0,004"
169,"1,000","-0,001","0,002","-0,005","1,000","-0,004","0,001","-0,003","1,000","0,000","-0,003","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,003","-0,001","1,000","-0,009","0,001","-0,002","1,000","-0,001","0,004","-0,004"
170,"1,000","-0,001","0,002","-0,005","1,000","-0,004","0,001","-0,003","1,000","0,000","-0,003","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,003","-0,001","1,000","-0,009","0,001","-0,002","1,000","-0,001","0,004","-0,004"
171,"1,000","-0,001","0,002","-0,005","1,000","-0,005","0,001","-0,003","1,000","0,000","-0,003","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,003","-0,001","1,000","-0,009","0,001","-0,002","1,000","0,000","0,004","-0,004"
172,"1,000","-0,001","0,003","-0,004","1,000","-0,005","0,001","-0,003","1,000","0,000","-0,004","0,001","1,000","0,003","0,004","-0,001","1,000","-0,007","0,003","-0,001","1,000","-0,008","0,001","-0,001","1,000","0,000","0,003","-0,005"
173,"1,000","-0,001","0,003","-0,004","1,000","-0,005","0,001","-0,003","1,000","0,000","-0,003","0,001","1,000","0,003","0,004","-0,001","1,000","-0,006","0,003","-0,001","1,000","-0,008","0,001","-0,001","1,000","0,000","0,003","-0,005"
174,"1,000","0,000","0,003","-0,004","1,000","-0,005","0,000","-0,003","1,000","0,001","-0,003","0,001","1,000","0,003","0,004","-0,001","1,000","-0,006","0,003","-0,001","1,000","-0,008","0,001","-0,001","1,000","0,000","0,003","-0,006"
175,"1,000","0,000","0,003","-0,003","1,000","-0,005","0,000","-0,003","1,000","0,000","-0,002","0,001","1,000","0,003","0,004","-0,001","1,000","-0,006","0,003","-0,001","1,000","-0,008","0,002","-0,001","1,000","0,000","0,003","-0,006"
176,"1,000","0,000","0,003","-0,003","1,000","-0,005","0,000","-0,003","1,000","0,000","-0,002","0,000","1,000","0,002","0,004","-0,001","1,000","-0,005","0,003","-0,001","1,000","-0,007","0,002","-0,001","1,000","0,000","0,003","-0,007"
177,"1,000","0,000","0,003","-0,002","1,000","-0,005","0,000","-0,002","1,000","0,000","-0,002","0,000","1,000","0,002","0,004","-0,001","1,000","-0,005","0,003","-0,001","1,000","-0,007","0,002","0,000","1,000","0,000","0,002","-0,008"
178,"1,000","0,000","0,003","-0,002","1,000","-0,005","0,000","-0,002","1,000","0,000","-0,002","0,000","1,000","0,002","0,004","-0,001","1,000","-0,004","0,004","0,000","1,000","-0,007","0,002","0,000","1,000","0,000","0,002","-0,008"
179,"1,000","0,000","0,004","-0,002","1,000","-0,005","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","0,001","0,004","-0,001","1,000","-0,004","0,003","0,000","1,000","-0,006","0,003","0,000","1,000","0,000","0,002","-0,009"
180,"1,000","0,000","0,004","-0,001","1,000","-0,004","0,000","-0,002","1,000","0,001","-0,001","0,000","1,000","0,001","0,003","-0,001","1,000","-0,003","0,003","0,000","1,000","-0,006","0,002","0,000","1,000","0,000","0,002","-0,010"
181,"1,000","0,000","0,004","-0,001","1,000","-0,004","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","0,001","0,003","-0,001","1,000","-0,003","0,003","0,000","1,000","-0,005","0,003","0,000","1,000","-0,001","0,002","-0,010"
182,"1,000","0,001","0,004","-0,001","1,000","-0,004","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","0,001","0,003","-0,001","1,000","-0,003","0,003","0,000","1,000","-0,005","0,002","0,001","1,000","-0,001","0,002","-0,010"
183,"1,000","0,000","0,004","-0,001","1,000","-0,003","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","0,001","0,002","-0,001","1,000","-0,002","0,003","0,000","1,000","-0,005","0,002","0,001","1,000","-0,001","0,003","-0,010"
184,"1,000","0,001","0,004","0,000","1,000","-0,003","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","0,001","0,002","-0,001","1,000","-0,002","0,003","0,000","1,000","-0,005","0,003","0,001","1,000","-0,001","0,003","-0,011"
