molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
471,4.71,311,6.22,-0.26009947980000003,-1.0404e-06,-0.0,0.0,0.0008315205599999999,0.4174258257,0.39290759976,0.41899257737999995,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040871168,0.41821238887999995
472,4.72,312,6.24,-0.2600989596,0.0005191595999999999,-0.0,0.0,0.0008315205599999999,0.4174258257,0.39290995224,0.41820841738,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040871168,0.41821238887999995
473,4.73,312,6.24,-0.2601,0.0,-0.0,0.0,0.0008315205599999999,0.4174258257,0.3929107364,0.41820998569999995,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040871168,0.41821238887999995
474,4.74,313,6.26,-0.2601,0.0,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291240612,0.41820998569999995,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040871168,0.41821238887999995
475,4.75,313,6.26,-0.2601,0.0,-0.0,0.0,0.00083402514,0.41742833028000004,0.39291324098,0.41821249028,-0.2601,0.0,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040949584,0.4182108205599999
476,4.76,314,6.28,-0.26009947980000003,-1.0404e-06,-0.0,0.0,0.00083402514,0.41742833028000004,0.39291324098,0.41821249028,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957463584,0.41820664626
477,4.77,314,6.28,-0.2601,0.0,-0.0,0.0,-8.348599999999999e-07,0.41742916514,0.39207838098,0.41821332514,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957463584,0.41820664626
478,4.78,315,6.3,-0.26009947980000003,0.0005202,-0.0,0.0,-8.348599999999999e-07,0.41742916514,0.39207759682,0.41821489346,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040871168,0.41820925223999994
479,4.79,315,6.3,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.41742833028000004,0.39291329168,0.41821405860000005,-0.2601,0.0,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957385168,0.41820507794
480,4.8,316,6.32,-0.26009947980000003,0.0005202,-0.0,0.0,-0.0,0.41742916514,0.39207843168,0.41821489346,-0.2601,0.0,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957385168,0.41820507794
481,4.81,316,6.32,-0.2600989596,0.0005191595999999999,-0.0,0.0,0.00083486,0.4174258257,0.3929109392,0.41821312233999997,-0.2601,0.0,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957385168,0.41820507794
482,4.82,317,6.34,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.4174258257,0.39290858671999995,0.41899728234,-0.2601,0.0,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957385168,0.41820507794
483,4.83,317,6.34,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.4174258257,0.39290858671999995,0.41899728234,-0.26009947980000003,-0.0005202,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957385168,0.41820507794
484,4.84,318,6.36,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.4174258257,0.3929109392,0.41899571401999997,-0.2600989596,-0.0005212404,-0.0,0.0,-0.0025045799999999997,0.41742248626,0.38957463584,0.41820664626
485,4.85,318,6.36,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.4174258257,0.3929109392,0.41899571401999997,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00250291028,0.4174216514,0.38957630556,0.41820581139999996
486,4.86,319,6.38,-0.26009947980000003,0.0005202,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39290926948,0.41899571401999997,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00250291028,0.4174216514,0.38957630556,0.41820581139999996
487,4.87,319,6.38,-0.2601,0.0,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291005364,0.4189941457,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00250291028,0.4174216514,0.3895755214,0.41820737972
488,4.88,320,6.4,-0.2601,0.0,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291005364,0.4189941457,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00250207542,0.4174216514,0.38957635626,0.41820737972
489,4.89,320,6.4,-0.2601,0.0,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291005364,0.4189941457,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166721542,0.4174258257,0.39041200042,0.41820998569999995
490,4.9,321,6.42,-0.2601,0.0,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291005364,0.4189941457,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166721542,0.4174258257,0.39041200042,0.41820998569999995
491,4.91,321,6.42,-0.2601,0.0,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291005364,0.4189941457,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040949584,0.4182108205599999
492,4.92,322,6.44,-0.2601,0.0,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291005364,0.4189941457,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040949584,0.4182108205599999
493,4.93,322,6.44,-0.26009947980000003,0.0005202,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39291005364,0.4189941457,-0.26009947980000003,-1.0404e-06,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040949584,0.4182108205599999
494,4.94,323,6.46,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.4174258257,0.39291172335999996,0.4189941457,-0.26009947980000003,-0.0005202,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040949584,0.4182108205599999
495,4.95,323,6.46,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.4174258257,0.39291172335999996,0.4189941457,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040949584,0.4182108205599999
496,4.96,324,6.48,-0.26009947980000003,0.0005202,-0.0,0.0,0.00083486,0.4174258257,0.39290780256,0.41977830569999997,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166972,0.41742666055999994,0.39040714336,0.41899498055999995
497,4.97,324,6.48,-0.2600989596,0.0005191595999999999,-0.0,0.0,0.00083486,0.4174258257,0.39290701840000003,0.41977987402,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166805028,0.4174258257,0.39040881308,0.4189941457
498,4.98,325,6.5,-0.2600989596,0.0005191595999999999,-0.0,0.0,0.00083652972,0.4174258257,0.39290868812,0.41978065818,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166805028,0.4174258257,0.39040881308,0.4189941457
499,4.99,325,6.5,-0.2601,0.0,-0.0,0.0,0.00083652972,0.4174258257,0.39291260891999996,0.41899649817999995,-0.260097399,-0.0005222808,-0.0,0.0,-0.00166805028,0.4174258257,0.39040802892,0.41899257737999995
500,5.0,326,6.52,-0.2601,0.0,-0.0,0.0,0.0008373645799999999,0.4174216514,0.39291344378,0.41899232387999996,-0.2600989596,-0.0005212404,-0.0,0.0,-0.00166805028,0.4174258257,0.39040410812000004,0.41977673738
501,5.01,326,6.52,-0.26009947980000003,-0.0005202,-0.0,0.0,0.00083486,0.4174216514,0.39290466592,0.41977883635999996,-0.2600989596,-0.0005212404,-0.0,0.0,-0.0016663805599999998,0.41742332111999997,0.39040342536,0.41977266447999995
502,5.02,327,6.54,-0.26009947980000003,-0.0005202,-0.0,0.0,0.00083235542,0.4174216514,0.39290216134,0.41977883635999996,-0.2600989596,-0.0005207202,-0.0,0.0,-0.00166220626,0.41741914682,0.39039818973999996,0.42055108185999995
503,5.03,327,6.54,-0.26009947980000003,-0.0005202,-0.0,0.0,0.0008331902799999999,0.4174258257,0.39289750708,0.42056717066,-0.26009947980000003,-5.202e-07,-0.0,0.0,-0.00165970168,0.41741330279999994,0.39039755767999995,0.42133253447999996
504,5.04,328,6.56,-0.26009791919999997,-0.0010404,-0.0,0.0,-1.6697199999999998e-06,0.41742916514,0.39205558964,0.4213546701,-0.26009947980000003,-5.202e-07,-0.0,0.0,-0.0016530228,0.41740578906,0.39038541671999993,0.42289334073999996
505,5.05,328,6.56,-0.26009791919999997,-0.0010404,-0.0,0.0,-1.6697199999999998e-06,0.41742916514,0.39204304308000004,0.42214353506,-0.26009947980000003,0.0,-0.0,0.0,-0.0016496833599999997,0.41739660559999997,0.39037934624000004,0.42366910144
506,5.06,329,6.58,-0.2600953182,-0.0015606,-0.0,0.0,-2.50458e-06,0.41742916514,0.39202652501999996,0.4229308317,-0.26009947980000003,0.0,-0.0,0.0,-0.0016404999,0.4173857524199999,0.39036108410000003,0.4252273524199999
507,5.07,329,6.58,-0.2600911566,-0.0020792394,-0.0,0.0,-2.50458e-06,0.41742916514,0.39201946757999995,0.42293004754,-0.26009947980000003,5.202e-07,-0.0,0.0,-0.0008056399,0.417388257,0.39115830442,0.42679504036
508,5.08,330,6.6,-0.2600849142,-0.0025978788,-0.0,0.0,0.00083235542,0.41742833028000004,0.39285432757999994,0.42292921268000006,-0.2600989596,-0.0005196798,-0.0,0.0,4.007328e-05,0.41737656895999997,0.39198441359999997,0.42756751231999995
509,5.09,330,6.6,-0.2600729496,-0.0031149576,-0.0,0.0,0.00166721542,0.4174258257,0.39368056181999994,0.42292435561999997,-0.260097399,-0.0010393596,-0.0,0.0,0.00087994244,0.41736154148,0.39282036196000003,0.42755091652
510,5.1,331,6.62,-0.2600537022,-0.004156398,-0.0,0.0,0.0025045799999999997,0.41742248626,0.39451792639999994,0.42292101618,-0.2600911566,-0.0020797596,-0.0,0.0,0.0017148024399999996,0.4173590369,0.39365522196,0.42754841194
511,5.11,331,6.62,-0.2600292528,-0.0051957576,-0.0,0.0,0.00334194458,0.41741580738,0.39536391673999993,0.42290884818,-0.2600864748,-0.0025999596,-0.0,0.0,0.00254966244,0.4173548626,0.3944971394,0.4275489426
512,5.12,332,6.64,-0.26000636400000005,-0.006239278799999999,-0.0,0.0,0.005012499439999999,0.41739660559999997,0.39704466567999996,0.42210156559999995,-0.26007399,-0.0036403596,-0.0,0.0,0.0033920361799999995,0.41734901857999995,0.39535205970000004,0.42676364353999996
513,5.13,332,6.64,-0.2599574652,-0.007803,-0.0,0.0,0.00668388916,0.41736905521999995,0.39873879603999995,0.42050569522,-0.2600573436,-0.0046807596,-0.0,0.0,0.004226896179999999,0.41734150484,0.39619240882,0.42597510644
514,5.14,333,6.66,-0.259878915,-0.0098879616,-0.0,0.0,0.00835193944,0.41733315623999995,0.40042174536,0.41889912375999994,-0.26002457100000004,-0.006241879800000001,-0.0,0.0,0.00589661618,0.41732146819999993,0.39784801393999997,0.42517561475999993
515,5.15,333,6.66,-0.259806087,-0.0114537636,-0.0,0.0,0.010853179999999999,0.41727555089999996,0.40293004336,0.41727241425999995,-0.2599980408,-0.0072828,-0.0,0.0,0.0075638315999999985,0.41727889034,0.39951522936,0.42356785354
516,5.16,334,6.68,-0.2596963248,-0.013546007999999998,-0.0,0.0,0.012518725699999999,0.417221285,0.40459088410000005,0.41486723668,-0.25996630860000003,-0.0083226798,-0.0,0.0,0.009238560759999999,0.41722796388,0.40119544764000004,0.4219501754
517,5.17,334,6.68,-0.25958968379999997,-0.015618484799999999,-0.0,0.0,0.015019131399999998,0.41713863386,0.4070795274,0.41321783386,-0.2599116876,-0.0098827596,-0.0,0.0,0.010903271599999998,0.41716868882,0.40287584167999996,0.4203312061
518,5.18,335,6.7,-0.2594294622,-0.018222085800000003,-0.0,0.0,0.0175195371,0.41704095523999996,0.40954935085999994,0.41076767523999996,-0.2598461424,-0.011440238399999999,-0.0,0.0,0.012562973279999999,0.41712193666,0.4045269176,0.41872789634
519,5.19,335,6.7,-0.2592421902,-0.020823606,-0.0,0.0,0.0200199428,0.41692824913999993,0.41202074264000005,0.40908978577999994,-0.2597701932,-0.0129956364,-0.0,0.0,0.01340451216,0.41705264328,0.40537080896,0.41631553288
520,5.2,336,6.72,-0.2590211052,-0.023429287799999997,-0.0,0.0,0.0225161742,0.4167913321,0.414482471,0.4073853329,-0.25968384,-0.0145489536,-0.0,0.0,0.015065048699999998,0.41697166186,0.40700546822,0.41467015226000004
521,5.21,336,6.72,-0.2588322726,-0.025508007,-0.0,0.0,0.025015745039999995,0.41664857103999997,0.41691852488000003,0.40489087599999996,-0.25962349679999996,-0.015569586000000002,-0.0,0.0,0.01588905552,0.41691489138,0.40780830272,0.41227109586
522,5.22,337,6.74,-0.2585700918,-0.0280736334,-0.0,0.0,0.02665958438,0.41655423185999996,0.41848473238,0.40244484097999994,-0.25955431019999997,-0.0165959406,-0.0,0.0,0.01753206,0.41679133209999997,0.40942935072000003,0.41058941066
523,5.23,337,6.74,-0.2582761788,-0.030674633399999998,-0.0,0.0,0.0291574855,0.416386425,0.42092303734000003,0.40070949828,-0.2594799216,-0.017622295200000002,-0.0,0.0,0.0183502228,0.41669198376,0.4102028164,0.4081477764
524,5.24,338,6.76,-0.2579562558,-0.0332756334,-0.0,0.0,0.031659560919999996,0.41620359065999996,0.42335924332,0.39895912809999995,-0.259392528,-0.018633564,-0.0,0.0,0.01914584438,0.41658428682,0.41093962598,0.40569779353999996
525,5.25,338,6.76,-0.257675868,-0.0353299032,-0.0,0.0,0.0341499483,0.41599654537999997,0.42577748798,0.39718454698,-0.25935455339999997,-0.019144920599999997,-0.0,0.0,0.020788014,0.416386425,0.41253474600000006,0.40395199988
526,5.26,339,6.78,-0.2573777934,-0.037422147600000004,-0.0,0.0,0.03580464081999999,0.41584543571999993,0.42735141202,0.39547452723999993,-0.25934571,-0.019125153,-0.0,0.0,0.021567773239999994,0.4162111044,0.41330823196,0.40299330343999995
527,5.27,339,6.78,-0.2571405822,-0.0389936718,-0.0,0.0,0.038298367640000004,0.41561000519999997,0.42975652876,0.39367940247999994,-0.2593628766,-0.018571139999999996,-0.0,0.0,0.02236840398,0.41607001305999997,0.41407043886,0.4012917337
528,5.28,340,6.8,-0.256892967,-0.0405709182,-0.0,0.0,0.03995306016,0.41545305152,0.43130771215999997,0.39199882592,-0.25937484120000004,-0.018006202800000003,-0.0,0.0,0.02232582612,0.41591222452,0.41401374611999997,0.40035449011999996
529,5.29,340,6.8,-0.2567187,-0.041595192,-0.0,0.0,0.04162528474,0.41530194185999997,0.43291328314,0.39108316025999995,-0.2593816038,-0.017442826200000004,-0.0,0.0,0.02311226424,0.41569349119999993,0.41476803368,0.39936727999999994
530,5.3,341,6.82,-0.25662402360000003,-0.042139321199999996,-0.0,0.0,0.04329917903999999,0.4151424836,0.43452601295999993,0.39015600936,-0.2593831644,-0.0168664446,-0.0,0.0,0.02303545712,0.41556993191999997,0.41472337711999996,0.40004356391999996
531,5.31,341,6.82,-0.256612059,-0.042173654399999996,-0.0,0.0,0.04408394743999999,0.4150548233,0.43528255159999996,0.39009657882,-0.259379523,-0.016283820600000002,-0.0,0.0,0.0238102072,0.41532448308,0.41549812719999996,0.39981379827999997
532,5.32,342,6.84,-0.256612059,-0.0421923816,-0.0,0.0,0.04492548632,0.41497467674,0.43610762311999995,0.3900274105,-0.2593800432,-0.0151440624,-0.0,0.0,0.0237559413,0.4151842266,0.4154869901,0.40129047972
533,5.33,342,6.84,-0.25677852300000004,-0.041181112799999996,-0.0,0.0,0.0457545023,0.41488367699999995,0.4369484015,0.39075193715999995,-0.2594752398,-0.012480118200000001,-0.0,0.0,0.02366327184,0.41496131898,0.41538412656,0.40190897578
534,5.34,343,6.86,-0.25695279,-0.040146955199999994,-0.0,0.0,0.04657349996,0.41478182408,0.43781523291999996,0.39143346007999996,-0.25959228479999996,-0.009856749599999999,-0.0,0.0,0.02275661388,0.4147709709,0.41452922316,0.40411109986
535,5.35,343,6.86,-0.2571993648,-0.0385957188,-0.0,0.0,0.046538435839999996,0.41475844799999995,0.43780526192,0.39221620047999994,-0.259746264,-0.0067719636,-0.0,0.0,0.022678137039999997,0.41451800831999996,0.41446878200000004,0.40547037024
536,5.36,344,6.88,-0.2575088838,-0.0365164794,-0.0,0.0,0.0456835392,0.4148210625,0.43703819120000004,0.3938565449,-0.25983729899999997,-0.0036658494000000007,-0.0,0.0,0.0226080088,0.414341018,0.41440884784000004,0.40690874952
537,5.37,344,6.88,-0.2578688622,-0.033914959200000004,-0.0,0.0,0.045626768719999995,0.41474091594,0.43706297336,0.39535412826,-0.259907526,-0.0011142684000000002,-0.0,0.0,0.02173474524,0.41410892692,0.41356381404000003,0.40826850324
538,5.38,345,6.9,-0.2582017902,-0.031305636,-0.0,0.0,0.04475183544,0.4147250536,0.43626331944,0.39691599584,-0.2599293744,0.0014607216,-0.0,0.0,0.021721387479999996,0.41401291802,0.4135363414,0.40899586234
539,5.39,345,6.9,-0.258557607,-0.028232294399999996,-0.0,0.0,0.04473513824,0.414591476,0.43629288767999996,0.39836406896000004,-0.25993093500000003,0.0035071883999999998,-0.0,0.0,0.020874839439999997,0.41395948697999996,0.4127086132,0.4105225137
540,5.4,346,6.92,-0.2588759694,-0.0251240994,-0.0,0.0,0.043866048979999996,0.41447626532,0.43546222226000003,0.39984305556,-0.2599148088,0.005563018800000001,-0.0,0.0,0.020041649159999998,0.41400206483999996,0.41188248035999997,0.4113484674
541,5.41,346,6.92,-0.25911266039999997,-0.022530902399999997,-0.0,0.0,0.043041207299999995,0.4143702381,0.43466796282000003,0.40133279394,-0.25987891500000004,0.007113734999999999,-0.0,0.0,0.019208458879999998,0.4140429729799999,0.41104929007999996,0.4114027062599999
542,5.42,347,6.94,-0.2593155384,-0.019970477999999996,-0.0,0.0,0.041375661599999995,0.41437775184,0.4330008488,0.40215426575999996,-0.2598497838,0.0081447714,-0.0,0.0,0.017542078319999998,0.41411978009999995,0.40938290951999995,0.41147951337999994
543,5.43,347,6.94,-0.25953402239999995,-0.016871126400000002,-0.0,0.0,0.0397226388,0.41442450399999997,0.43133527944,0.40381795583999996,-0.25981649100000004,0.008677456200000001,-0.0,0.0,0.016708888039999998,0.41415567907999995,0.4085152162,0.41077516531999997
544,5.44,348,6.96,-0.25968748140000003,-0.0142711668,-0.0,0.0,0.038041230759999996,0.41445789839999997,0.42962877828,0.4054714248,-0.25981649100000004,0.008668612800000001,-0.0,0.0,0.015042507479999998,0.41422246787999994,0.40684020988,0.4100585782799999
545,5.45,348,6.96,-0.2597915214,-0.0121903668,-0.0,0.0,0.03636733646,0.41454388898,0.42790077694,0.40639725074,-0.2598326172,0.008148932999999999,-0.0,0.0,0.014222674959999996,0.41435103632,0.40598116936,0.40943356896
546,5.46,349,6.98,-0.25988671799999996,-0.010078875,-0.0,0.0,0.034700955900000004,0.41468748489999996,0.42617244773999996,0.40738381865999995,-0.25984770300000004,0.0076204098,-0.0,0.0,0.0125562944,0.4144078068,0.4043147888,0.40949033944
547,5.47,349,6.98,-0.2599574652,-0.0079985952,-0.0,0.0,0.03220138506,0.41489035587999995,0.42364621546,0.40841162595999997,-0.25986174840000004,0.0071007299999999995,-0.0,0.0,0.010070081319999999,0.41457644852,0.40178623107999994,0.4089054034
548,5.48,350,7.0,-0.26000636400000005,-0.0064078236,-0.0,0.0,0.029699309639999994,0.41507819937999996,0.42115747076,0.40942518993999993,-0.25987891500000004,0.007072119,-0.0,0.0,0.00928447806,0.41459732002,0.40098023965999996,0.40973944882
549,5.49,350,7.0,-0.2600391366,-0.0048441024,-0.0,0.0,0.02720558282,0.41531529961999997,0.41871706682,0.41046370169999996,-0.2599080462,0.0065248686,-0.0,0.0,0.006832494239999998,0.41464991619999997,0.39849453696,0.40980459156
550,5.5,351,7.02,-0.26006826780000003,-0.0032585328,-0.0,0.0,0.024680966179999996,0.41553570265999995,0.41620264426,0.41148786873999993,-0.259923132,0.0064983383999999995,-0.0,0.0,0.00516611368,0.41467663171999997,0.39678110679999995,0.40907694516
551,5.51,351,7.02,-0.260086995,-0.0021598704,-0.0,0.0,0.02218807422,0.41573940849999996,0.41371837806,0.41251572674,-0.25992417240000004,0.0069925284,-0.0,0.0,0.00438051042,0.41468748489999996,0.39598217282,0.40828638681999996
552,5.52,352,7.04,-0.2600953182,-7.803000000000001e-05,-0.0,0.0,0.0196859988,0.4158671420799999,0.41122336007999993,0.4134268361599999,-0.259949142,0.006950392199999999,-0.0,0.0,0.0027717351999999996,0.41479852127999994,0.3943773184,0.4067851902399999
553,5.53,352,7.04,-0.2600906364,0.0014856912,-0.0,0.0,0.01721397834,0.41597984817999994,0.40875682873999997,0.41432291809999994,-0.2599787934,0.006889008599999999,-0.0,0.0,0.0011988589599999998,0.4148085395999999,0.39278640648,0.4059945811999999
554,5.54,353,7.06,-0.2600620254,0.0040872114000000005,-0.0,0.0,0.014726930399999998,0.41595396751999997,0.40635525423999996,0.41661266191999996,-0.260003763,0.006818261399999999,-0.0,0.0,-0.0004132557,0.41490454849999997,0.3911923275,0.40685671442
555,5.55,353,7.06,-0.25999596,0.0072318204,-0.0,0.0,0.01225657966,0.41603661865999997,0.40396253534,0.42134616601999997,-0.2599980408,0.0072828,-0.0,0.0,-0.00198362736,0.4149922088,0.38967841536,0.41004337504
556,5.56,354,7.08,-0.25984770300000004,0.011454283799999998,-0.0,0.0,0.0097803849,0.4160399581,0.4014330177,0.42910720034,-0.2599850358,0.007217775,-0.0,0.0,-0.00356151276,0.41498219047999996,0.38817188852,0.41470930279999996
557,5.57,354,7.08,-0.25965783000000003,0.015130016999999999,-0.0,0.0,0.0056102591999999995,0.41611926979999997,0.39706763616,0.43615220532,-0.2599148088,0.008208756,-0.0,0.0,-0.0051828108799999995,0.41487449354,0.38659450336,0.41926814202
558,5.58,355,7.1,-0.2596312998,0.015608601,-0.0,0.0,0.0031081837800000004,0.41614682017999993,0.39445421002,0.43986452353999994,-0.25984770300000004,0.008705026800000001,-0.0,0.0,-0.006759026559999999,0.41475844799999995,0.38499946784,0.42382882671999994
559,5.59,355,7.1,-0.2595335022,0.0171494334,-0.0,0.0,0.00142260144,0.41595396751999997,0.39230910992,0.44643113007999996,-0.25979932440000003,0.0087019056,-0.0,0.0,-0.00921351496,0.4145205129,0.38245872184,0.42902747290000004
560,5.6,356,7.12,-0.2595314214,0.017185847400000002,-0.0,0.0,-0.0019619209999999997,0.41581037159999995,0.38809416204,0.45448435864,-0.2597415822,0.008697744,-0.0,0.0,-0.010831473639999999,0.41428341266,0.38064550732,0.43423479554
561,5.61,356,7.12,-0.25956523439999996,0.016666167600000004,-0.0,0.0,-0.00624224822,0.41577280289999996,0.3830633937,0.45942463761999996,-0.2597233752,0.009228347999999999,-0.0,0.0,-0.013331044479999998,0.41410976178000003,0.37784481903999995,0.44021836898000005
